id,name,current_price,total_volume,market_cap,last_updated
mexc-token,MEXC Token,0.00020032,191.44,0.0,2021-08-27T12:51:49.407Z
ofi-cash,OFIcash,0.0091792,2115.18,0.0,2021-10-12T19:29:55.189Z
success-inu,SUCCESS INU,5.421e-09,9201.4,0.0,2021-10-12T18:51:32.805Z
pryz,Pryz,5.96e-06,180.27,0.0,2021-10-12T20:01:47.110Z
soda-token,Soda Token,7.72e-06,21.47,0.0,2021-09-19T21:13:33.906Z
neos-credits,Neos Credits,0.226759,30530.0,0.0,2021-10-12T20:00:00.442Z
help-the-homeless-coin,Help The Homeless Coin,8.49e-06,0.446848,0.0,2021-10-12T19:28:57.145Z
mini,Mini,0.066926,26506.0,0.0,2021-10-12T19:56:43.537Z
cactus-finance,Cactus Finance,0.00735218,3.89,0.0,2021-09-18T00:30:42.904Z
chaincoin,Chaincoin,0.00223482,2551.09,0.0,2021-10-12T19:25:36.161Z
brainaut-defi,Brainaut DeFi,0.00068989,4.3,0.0,2021-09-20T02:00:29.259Z
fantom-doge,Fantom Doge,2.866e-09,45667.0,0.0,2021-10-12T19:44:31.594Z
mensa-protocol,Mensa Protocol,0.653317,118623.0,0.0,2021-10-12T19:59:48.293Z
sil-finance,SIL Finance Token V2,106.05,5302.22,0.0,2021-10-12T19:33:58.129Z
rewards,Rewards,0.00507278,4639.3,0.0,2021-10-12T19:59:53.762Z
plant2earn,Plant2Earn,0.608545,359.18,0.0,2021-10-12T19:39:23.167Z
turtle,Turtle,1.69e-10,293.76,0.0,2021-10-12T19:59:50.846Z
oec-ltc,OEC LTC,172.77,261695.0,0.0,2021-10-12T19:38:35.186Z
akuaku,AkuAku,0.00011372,1.66,0.0,2021-10-10T02:28:08.156Z
goztepe-s-k-fan-token,Göztepe SK Fan Token,2.6,281815.0,0.0,2021-10-12T19:56:30.389Z
odinycoin,Odinycoin,5.518e-05,0.121144,0.0,2021-10-10T04:14:31.230Z
gegem,GeGem,141.97,122821.0,0.0,2021-10-12T20:00:19.828Z
jmtime,JMTIME,0.0001461,1117.81,0.0,2021-10-12T19:52:33.115Z
williecoin,Williecoin,2e-11,0.440844,0.0,2021-10-12T19:23:22.537Z
celcoin,CelCoin,0.00050834,371.09,0.0,2021-10-12T15:39:22.290Z
yearn-finance-diamond-token,Yearn Finance Diamond Token,4.36,1096.11,0.0,2021-10-12T19:52:12.104Z
nft-starter,NFT Starter,1.419e-05,651156.0,0.0,2021-10-12T19:55:29.040Z
bitswift,Bitswift,0.456898,24083.0,0.0,2021-10-12T19:56:59.612Z
future1coin,Future1Coin,0.00073551,31855.0,0.0,2021-10-12T19:04:44.156Z
globalcoin,GlobalCoin,0.00087988,0.0058997,0.0,2021-10-07T17:00:14.399Z
imagictoken,iMagicToken,2.0,44502.0,0.0,2021-10-12T19:58:46.256Z
babyfloki,BabyFloki,0.00031455,8552.2,0.0,2021-10-12T19:55:25.253Z
open-platform,Open Platform,0.00286414,11538.69,0.0,2021-10-12T19:56:42.292Z
srune,sRUNE,7.14,14689.48,0.0,2021-10-12T19:56:20.828Z
fingerprints,FingerprintsDAO,0.0,0.0,0.0,2021-10-12T19:09:02.189Z
baby-falcon-doge,Baby Falcon Doge,2.84e-10,0.327478,0.0,2021-10-06T11:32:55.376Z
trust-ether-reorigin,Trust Ether ReOrigin,0.00114817,0.681266,0.0,2021-10-11T23:30:07.099Z
cvp-token,CVP Token,1.97,94372.0,0.0,2021-10-12T19:54:35.189Z
18983-alcoy,RealT Token  18983 Alcoy Ave Detroit MI 48205,50.89,10.09,0.0,2021-10-12T17:31:51.022Z
nobunaga,Nobunaga,0.04846997,27369.0,0.0,2021-10-12T18:59:16.847Z
prediqt,Prediqt,2.504e-05,205.88,0.0,2021-10-12T19:32:45.738Z
minishib,MiniShib,1.17e-10,2.35,0.0,2021-10-11T21:18:47.277Z
burnx20,BurnX 20,6.61e-10,206.54,0.0,2021-10-12T12:45:55.325Z
peachfolio,Peachfolio,0.00164514,12202.64,0.0,2021-10-12T19:37:54.898Z
bluechips-token,BLUECHIPS Token,1.75e-06,1.58,0.0,2021-10-12T19:25:45.644Z
kimchi-finance,KIMCHIfinance,0.0001994,14311.64,0.0,2021-10-12T19:56:40.335Z
puppies-network,Puppies Network,3.86e-10,0.0,0.0,2021-10-11T06:28:02.550Z
cannabis-seed-token,Cannabis Seed Token,0.054993,40.62,0.0,2021-10-05T13:01:36.135Z
honeybear,HoneyBear,24.57,26724.0,0.0,2021-10-12T20:01:41.773Z
altura,Altura,0.03686707,571572.0,0.0,2021-10-12T19:58:56.351Z
investel,Investel,0.00049424,830.99,0.0,2021-10-12T20:00:57.129Z
peerex-network,PeerEx Network,0.00123665,12247.33,0.0,2021-10-12T19:27:49.659Z
aave-balancer-pool-token,Aave Balancer Pool Token,0.340361,0.0,0.0,2021-10-12T20:00:29.064Z
stopelon,StopElon,2.36e-06,4368.14,0.0,2021-10-12T19:23:07.305Z
the-doge-world,The Doge World,6.83051e-07,325.79,0.0,2021-10-12T17:01:12.690Z
catzcoin,CatzCoin,1.98e-06,297.69,0.0,2021-10-12T19:45:11.105Z
tessla-coin,Tessla Coin,0.402099,248527.0,0.0,2021-10-12T19:52:25.320Z
weyu,WEYU,0.02414049,66805.0,0.0,2021-10-12T19:59:00.503Z
flashswap,FlashSwap,0.00325652,0.0,0.0,2021-09-29T17:16:25.556Z
baby-kshark,Baby KShark,2.144e-09,0.0,0.0,2021-10-12T13:37:11.734Z
carillonium,Carillonium,5e-12,0.0,0.0,2021-09-20T07:00:53.203Z
vention,Vention,0.00300554,35777.0,0.0,2021-10-12T20:00:04.266Z
3x-long-okb-token,3X Long OKB Token,13.42,2165.68,0.0,2021-10-12T19:40:21.984Z
shrimp-finance,Shrimp Finance,0.05373,0.0,0.0,2021-09-10T18:57:58.361Z
moochii,Moochii,1e-09,19.35,0.0,2021-10-12T19:45:35.940Z
storage-area-network-anywhere,Storage Area Network Anywhere,0.02194276,735630.0,0.0,2021-10-12T19:58:51.885Z
gric,Gric Coin,0.4998,271.39,0.0,2021-10-12T19:59:29.290Z
justliquidity-binance,JustLiquidity Binance,4.54,0.0,0.0,2021-09-29T10:57:06.242Z
xfinite-entertainment-token,Xfinite Entertainment Token,0.187372,518740.0,0.0,2021-10-12T19:58:12.323Z
protocol-finance,Protocol Finance,15.0,15.0,0.0,2021-10-10T10:59:59.510Z
e-leven,Eleven,0.80897,3438.69,0.0,2021-10-12T19:37:45.476Z
integrity,Integrity,2e-12,0.0,0.0,2021-10-09T04:38:58.931Z
peth18c,pETH18C,13.46,143777.0,0.0,2021-10-12T15:49:48.024Z
cy-finance,CY Finance,3.425e-05,191.82,0.0,2021-10-03T23:30:26.533Z
shinechain,ShineChain,0.00027609,51964.0,0.0,2021-10-12T19:57:51.741Z
2crazynft,2crazyNFT,0.02646648,113515.0,0.0,2021-10-12T19:58:39.273Z
bstable,bStable,0.947476,9.47,0.0,2021-10-07T02:45:44.710Z
10604-somerset,RealT Token  10604 Somerset Ave Detroit MI 48224,55.71,2.6,0.0,2021-10-12T17:31:51.485Z
the-real-golden-inu,The Real Golden Inu,6.4e-11,789.88,0.0,2021-10-12T19:33:57.458Z
microshiba,MicroSHIBA,2.71e-10,2714.54,0.0,2021-10-12T19:53:28.000Z
nano-doge,Nano Doge Token,5.41e-10,259.32,0.0,2021-10-12T19:32:10.647Z
hora,HORA Token,0.00010329,19.63,0.0,2021-10-12T19:03:25.862Z
moonbear-finance,MoonBear Finance,1.38e-06,80528.0,0.0,2021-10-12T19:53:28.697Z
tozex,Tozex,0.253247,138837.0,0.0,2021-10-12T19:46:09.281Z
metagame,MetaGame,29.72,2228.63,0.0,2021-10-12T14:32:09.537Z
degen-protocol,Degen Protocol,2.3,981.88,0.0,2021-10-12T19:07:03.762Z
nova,NOVA,3.082e-05,1031.26,0.0,2021-10-12T19:52:18.536Z
antcoin,ANTcoin,6.608e-05,220.44,0.0,2021-06-15T15:38:17.725Z
new-power-coin,New Power Coin,0.00282839,53.49,0.0,2021-10-12T15:22:12.350Z
11300-roxbury,RealT Token  11300 Roxbury St Detroit MI 48224,57.41,3.72,0.0,2021-10-12T17:31:51.827Z
safemars-protocol,Safemars Protocol,2.9714e-08,122216.0,0.0,2021-10-12T19:56:02.763Z
0-5x-long-chainlink-token,05X Long Chainlink Token,20327.0,9999.22,0.0,2021-10-12T19:40:23.416Z
fohocoin,FohoCoin,0.091597,746.74,0.0,2021-10-12T19:14:06.820Z
hzm-coin,HZM Coin,0.01215491,915900.0,0.0,2021-10-12T19:59:17.746Z
innovativebioresearchclassic,InnovativeBioresearchClassic,5.9909e-08,133.04,0.0,2021-10-12T19:59:59.560Z
kaiken-shiba,Kaiken Shiba,3e-12,5090.95,0.0,2021-10-12T20:00:38.768Z
50k,50 Keeper,0.056083,19.95,0.0,2021-10-12T18:09:39.559Z
stargaze-protocol,Stargaze Protocol,0.00413002,0.0,0.0,2021-09-24T11:46:06.222Z
payaccept,PayAccept,0.170908,214047.0,0.0,2021-10-12T19:58:12.563Z
marshal-lion-group-coin,Marshal Lion Group Coin,0.00111741,2.34,0.0,2021-10-12T19:33:54.693Z
beenode,Beenode,1.73,331.55,0.0,2021-10-12T19:36:05.675Z
moneynet,Moneynet,0.00011746,0.01315552,0.0,2021-09-30T02:00:13.655Z
toko,Tokoin,0.01596352,155719.0,0.0,2021-10-12T19:58:35.320Z
infinity-esaham,Infinity Esaham,1.32,25.86,0.0,2021-10-12T18:35:20.850Z
vero-farm,Vero Farm,0.0057511,216132.0,0.0,2021-10-12T19:53:40.583Z
elamachain,Elamachain,0.00551784,807465.0,0.0,2021-10-12T20:00:08.895Z
yfibalancer-finance,YFIBALANCERFINANCE,0.652655,15.23,0.0,2021-10-12T19:33:16.559Z
vegasdoge,VegasDoge,3.646e-05,782.5,0.0,2021-10-12T18:50:35.616Z
seachain,SeaChain,2.49e-06,890.03,0.0,2021-10-12T19:41:16.356Z
swapp,SWAPP Protocol,0.01413401,44769.0,0.0,2021-10-12T19:14:57.560Z
eros-token,Eros Token,0.00456986,4914.05,0.0,2021-10-12T19:27:29.665Z
crosspad,CrossPad,0.00855196,858.58,0.0,2021-10-12T19:41:24.491Z
jewel,Jewel,0.206445,4157.92,0.0,2021-10-12T19:19:49.407Z
golden-roots,Golden Roots,0.00102473,94413.0,0.0,2021-10-12T19:55:27.914Z
boss,Boss,1.7388e-08,94348.0,0.0,2021-10-12T19:57:32.773Z
bolt-true-share,Bolt Share,4.33,229.33,0.0,2021-09-20T02:45:27.712Z
1million-nfts,1MillionNFTs,1.35,501858.0,0.0,2021-10-12T19:55:58.022Z
bitcoinv,BitcoinV,0.00304203,33.42,0.0,2021-10-12T19:59:27.246Z
trip-leverage-token,Trip Leverage Token,0.00875885,3458.37,0.0,2021-10-12T19:28:52.702Z
memepad,MemePad,0.00828877,46946.0,0.0,2021-10-12T19:58:00.889Z
jejudoge,Jejudoge,4.483e-09,227037.0,0.0,2021-10-12T19:30:47.604Z
mcn-ventures,MCN Ventures,81.13,0.0,0.0,2021-10-12T15:08:12.199Z
ea-token,EA Token,0.00081114,168255.0,0.0,2021-10-12T19:52:49.467Z
oxo-farm,OXOFarm,0.02645122,17554.66,0.0,2021-10-12T19:55:20.135Z
rebit,Rebit,0.00482337,121163.0,0.0,2021-10-12T19:57:22.229Z
realio-network,Realio Network,1.34,285122.0,0.0,2021-10-12T19:58:51.507Z
monacoin,MonaCoin,1.44,1271671.0,0.0,2021-10-12T20:01:36.299Z
nftfy,Nftfy,0.111525,16591.36,0.0,2021-10-12T19:45:04.705Z
biopassport,Bio Passport,0.02551354,711523.0,0.0,2021-10-12T20:00:04.032Z
sypool,Sypool,0.100854,124028.0,0.0,2021-10-12T20:00:29.164Z
airnft-token,AirNFT Token,0.0311327,171087.0,0.0,2021-10-12T19:54:53.890Z
sombe,Sombe,0.00055359,0.00055359,0.0,2021-10-10T18:38:12.553Z
chord-protocol,Chord Protocol,0.01410463,27.01,0.0,2021-09-20T05:31:13.870Z
hygenercoin,Hygenercoin,0.00029081,1.1,0.0,2021-10-12T04:03:00.377Z
herobattle,Herobattle,0.02306487,8283.76,0.0,2021-10-12T19:52:38.127Z
uwu-vault-nftx,UWU Vault NFTX,416.99,2549.01,0.0,2021-10-12T19:57:08.620Z
chihua-token,Chihua Token,9.02e-10,38574.0,0.0,2021-10-12T19:49:45.364Z
snowcrash-token,SnowCrash Token,0.03619575,88250.0,0.0,2021-10-12T19:52:45.006Z
zomainfinity,ZomaInfinity,0.00012605,2289.79,0.0,2021-10-12T19:46:59.287Z
bitex-global,Bitex Global XBX Coin,0.00949788,0.757192,0.0,2021-10-12T19:32:47.544Z
tagcoin,Tagcoin,0.06806,0.992129,0.0,2021-10-10T16:31:29.075Z
npccoin,NPCcoin,3.38,0.00168907,0.0,2021-10-06T07:00:32.605Z
polyzap,PolyZap,0.01059871,1105.31,0.0,2021-10-12T19:59:39.278Z
maxonrow,Maxonrow,0.01748802,244992.0,0.0,2021-10-12T19:58:43.467Z
encrypgen,EncrypGen,0.061039,76.38,0.0,2021-10-12T20:01:36.067Z
babybsc,BabyBSC,2.40815e-07,76.44,0.0,2021-10-12T19:07:07.318Z
yearn-finance-management,Yearn Finance Management,12.37,46921.0,0.0,2021-10-12T20:01:57.915Z
meroechain,MeroeChain,1.835e-05,106.49,0.0,2021-10-12T20:01:08.465Z
defily,Defily,0.00516966,12872.44,0.0,2021-10-12T19:58:41.897Z
voltage,Voltage,0.689711,22158.0,0.0,2021-10-12T19:59:58.859Z
fitmin,Fitmin,1.43e-10,322.42,0.0,2021-10-12T18:52:51.766Z
basis-coin-cash,Basis Coin Cash,0.01740262,18452.23,0.0,2021-10-12T20:02:01.159Z
3x-long-compound-token-token,3X Long Compound Token Token,1.07,74632.0,0.0,2021-10-12T19:58:57.494Z
moontoken,MoonToken,6.204e-09,1936.73,0.0,2021-10-12T19:52:21.027Z
bamboo-token-2,Bamboo Token,8.075e-05,0.0,0.0,2021-10-12T14:39:03.065Z
meme-lordz,Meme Lordz,0.114661,762490.0,0.0,2021-10-12T19:57:34.252Z
bitflowers,bitFlowers,0.00026123,32.92,0.0,2021-10-12T19:37:29.422Z
donkey-token,Donkey Token,1.39,195347.0,0.0,2021-10-12T19:57:09.603Z
momo-key,MoMo Key,195.18,70450.0,0.0,2021-10-12T19:56:33.069Z
the-open-network,The Open Network,0.73943,67262.0,0.0,2021-10-12T20:00:06.966Z
aave-amm-uniaaveweth,Aave AMM UniAAVEWETH,2364.71,0.0,0.0,2021-10-12T20:00:26.090Z
guapcoin,Guapcoin,0.04854585,673.63,0.0,2021-10-12T14:28:29.952Z
sone-finance,SONE Finance,0.603985,211979.0,0.0,2021-10-12T12:10:01.930Z
bitplayer-token,Bitpayer Token,0.00176415,12.8,0.0,2021-09-03T03:30:25.698Z
nft-wars,NFT Wars,0.42843,0.0,0.0,2021-10-12T02:19:02.115Z
secured-moonrat-token,Secured MoonRat Token,2.683e-09,4702.87,0.0,2021-10-12T19:57:29.847Z
teaswap-art,Teaswap Art,0.00391372,276599.0,0.0,2021-10-12T20:00:22.625Z
safe-coin,Safe,1.92,527415.0,0.0,2021-10-12T19:58:47.732Z
nushares,NuShares,0.00014046,1.02,0.0,2021-10-12T19:46:45.129Z
exmr-monero,EXMR FDN,0.00209969,3957.82,0.0,2021-10-12T19:36:40.305Z
investdex,InvestDex,0.04999257,5841.18,0.0,2021-10-12T19:49:51.911Z
concern-proverty-chain,Concern Poverty Chain,8.10911e-07,0.0,0.0,2021-10-11T03:52:15.748Z
goma-finance,GOMA Finance,7.2535e-08,5995677.0,0.0,2021-10-12T19:57:33.485Z
ndex,nDEX,1.67e-06,564.26,0.0,2021-10-12T19:52:24.317Z
digital-rand,Digital Rand,0.04688194,284569.0,0.0,2021-10-12T19:53:50.422Z
cryptobeast,CryptoBeast,0.00043599,361.91,0.0,2021-10-12T19:58:47.618Z
cratos,Cratos,0.00205313,491834.0,0.0,2021-10-12T20:00:05.103Z
ekta,Ekta,0.137476,451371.0,0.0,2021-10-12T19:59:34.307Z
blockmesh-2,BlockMesh,0.00023726,422.87,0.0,2021-10-12T20:01:12.399Z
orca-avai,Orca AVAI,1.01,133513.0,0.0,2021-10-12T18:35:41.710Z
safegalaxy,SafeGalaxy,2.0125e-08,750.66,0.0,2021-08-05T16:00:25.555Z
bmchain-token,BMCHAIN token,0.00173219,4.39,0.0,2021-10-12T19:44:19.464Z
gro-vault-token,Gro Vault Token,209.94,3402805.0,0.0,2021-10-12T19:59:33.579Z
oec-chainlink,OEC Chainlink,24.56,117045.0,0.0,2021-10-12T20:01:06.085Z
cakepunks,CAKEPUNKS,2.72e-06,629.06,0.0,2021-10-12T19:40:27.961Z
stargazer-protocol,Stargazer Protocol,1.12e-10,53.17,0.0,2021-10-12T16:38:53.221Z
rocketdoge,RocketDoge,0.061484,6.15,0.0,2021-10-12T10:57:35.939Z
tronweeklyjournal,TronWeeklyJournal,3.425e-05,109.61,0.0,2021-10-12T14:36:32.825Z
soteria,Soteria,0.159283,369.9,0.0,2021-10-12T19:40:14.010Z
endorsit,Endorsit,5.21742e-07,146.93,0.0,2021-10-12T18:57:33.318Z
taler,Taler,0.01998907,73.7,0.0,2021-10-12T19:41:20.425Z
metaprediction,Metaprediction,2.965e-05,0.02914971,0.0,2021-09-28T04:21:03.020Z
ascension-protocol,Ascension Protocol,0.02053888,53862.0,0.0,2021-06-15T15:38:07.872Z
tycoon-global,Tycoon Global,0.50358,130738.0,0.0,2021-10-12T19:55:25.079Z
legion-for-justice,Legion For Justice,9.2451e-08,3.38,0.0,2021-09-20T02:45:27.200Z
linktoken,LinkToken,0.01259399,106132.0,0.0,2021-10-12T19:57:27.379Z
unknown-fair-object,Unknown Fair Object,0.392901,59217.0,0.0,2021-10-12T19:57:28.702Z
eth3s,ETH3S,0.00124873,300090.0,0.0,2021-10-12T19:55:42.094Z
ethereum-volatility-index-token,Ethereum Volatility Index Token,105.39,753.84,0.0,2021-10-12T15:29:42.603Z
baby-doug,Baby Doug,3.29982e-07,61217.0,0.0,2021-10-12T19:55:25.958Z
zeppelin-dao,Zeppelin Dao,3.599e-09,12964.13,0.0,2021-10-12T19:57:37.778Z
newton-project,Newton Project,0.00039551,4732668.0,0.0,2021-10-12T20:00:17.506Z
carnomaly,Carnomaly,0.01189224,472061.0,0.0,2021-10-12T19:58:36.414Z
avakus,Avakus,1.75e-06,57766.0,0.0,2021-10-12T16:48:28.977Z
hut34-entropy,Hut34 Entropy,0.090379,0.90379,0.0,2021-10-12T13:39:31.311Z
pacific-defi,Pacific DeFi,0.01976212,13896.17,0.0,2021-10-12T19:55:02.555Z
fme,FME,0.00096001,51.08,0.0,2021-10-12T18:44:11.603Z
blockbase,BlockBase,0.00355978,112.49,0.0,2021-10-12T19:59:39.221Z
tkn-token,TKN Token,0.00706251,1.41,0.0,2021-10-12T01:00:23.468Z
the-grand-banks,The Grand Banks,30.1,30330.0,0.0,2021-10-12T19:35:57.177Z
global-human-trust,Global Human Trust,46.31,98596.0,0.0,2021-10-12T19:57:07.455Z
ig-gold,IG Gold,0.00052104,83928.0,0.0,2021-10-12T19:56:17.112Z
kurobi,Kurobi,0.13781,181261.0,0.0,2021-10-12T19:58:48.517Z
mindcell,MindCell,0.03066033,54009.0,0.0,2021-10-12T19:59:22.245Z
le-caliente,LE CALIENTE,5.45e-06,1841.64,0.0,2021-10-12T20:01:33.196Z
serum-ecosystem-token,Serum Ecosystem Token,20.01,230553.0,0.0,2021-10-12T19:59:00.342Z
give-global,Give Global,0.00057515,156.2,0.0,2021-10-12T17:07:09.398Z
gastrocoin,GastroCoin,0.00224708,762.36,0.0,2021-10-12T19:41:05.752Z
frat,Frat,0.062918,41.67,0.0,2021-10-12T18:50:57.369Z
cspc,CSPC,0.00042223,563.7,0.0,2021-10-12T19:54:42.502Z
mochiswap-token,MochiSwap Token,0.0160188,0.0,0.0,2021-10-12T19:13:12.954Z
youclout,Youclout,0.03954543,89146.0,0.0,2021-10-12T19:57:31.047Z
vancat,Vancat,1.0263e-08,27275.0,0.0,2021-10-12T19:59:02.011Z
smartway-finance,SmartwayFinance,10.7,701.61,0.0,2021-10-12T19:51:58.162Z
crypto-gladiator-shards,Crypto Gladiator Shards,0.281887,3012290.0,0.0,2021-10-12T19:58:56.680Z
ducato-protocol-token,Ducato Protocol Token,1.84,186824.0,0.0,2021-10-12T19:59:20.273Z
satisfinance,SatisFinance,0.03860534,126.21,0.0,2021-10-12T19:30:37.087Z
kichicoin,KichiCoin,1.36e-10,2047.11,0.0,2021-10-12T19:02:16.565Z
1x-short-defi-index-token,1X Short DeFi Index Token,154.46,934.13,0.0,2021-10-12T03:36:28.957Z
galaxy-coin,Galaxy Coin,1.49e-06,0.064917,0.0,2021-10-12T19:32:56.970Z
tahu,TAHU,0.149827,1403.11,0.0,2021-10-12T19:44:18.366Z
quam-network,Quam Network,0.01062403,30650.0,0.0,2021-10-12T19:52:30.600Z
zimbocash,ZIMBOCASH,0.02949828,22272.0,0.0,2021-10-12T19:57:18.476Z
alrightcoin,AlrightCoin,0.00363244,7.26,0.0,2021-10-12T18:47:24.611Z
mirror-world-token,Mirror World Token,0.00420192,9925.46,0.0,2021-10-12T19:56:00.297Z
wizard-token,Wizard Token,1.01,27278.0,0.0,2021-10-12T19:59:33.584Z
bull-run-token,Bull Run Finance,0.00125551,1846.8,0.0,2021-10-12T19:41:51.113Z
binance-peg-bitcoin-cash,BinancePeg Bitcoin Cash,589.03,127041.0,0.0,2021-10-12T19:51:39.395Z
cyclos,Cyclos,2.61,3395350.0,0.0,2021-10-12T19:59:02.607Z
human-protocol,HUMAN Protocol,0.949357,9140786.0,0.0,2021-10-12T19:58:59.997Z
ken-inu,Ken Inu,2.893e-09,6.31,0.0,2021-10-12T15:37:18.115Z
solape-token,SOLAPE Token,0.00580189,2155.59,0.0,2021-10-12T19:49:39.554Z
ideachain,IdeaChain,0.217305,485380.0,0.0,2021-10-12T19:59:31.760Z
yvboost,Yearn Compounding veCRV yVault,1.28,1314.18,0.0,2021-10-12T16:04:27.613Z
medicalveda,MedicalVeda,0.01633985,136332.0,0.0,2021-10-12T19:57:21.446Z
yield-parrot,Yield Parrot,1.57,60466.0,0.0,2021-10-12T19:55:41.827Z
excavo-finance,Excavo Finance,84.23,6623.45,0.0,2021-10-12T17:42:57.340Z
mineral,Mineral,0.00476141,339965.0,0.0,2021-10-12T19:59:17.457Z
zafira,Zafira,0.00412729,9404.96,0.0,2021-10-12T19:59:00.590Z
startfi,StartFi,0.078736,397263.0,0.0,2021-10-12T19:55:56.847Z
staysafu,StaySAFU,27.13,10949.55,0.0,2021-10-12T19:57:30.917Z
zilstream,ZilStream,0.114715,2638.87,0.0,2021-10-12T19:59:24.187Z
zilchess,ZilChess,0.24001,540.77,0.0,2021-10-12T19:59:22.098Z
bullish-af,Bullish AF,3.78e-06,4655.46,0.0,2021-10-12T19:53:39.454Z
freecash,Freecash,0.02756138,64281.0,0.0,2021-10-12T19:59:07.220Z
maticlaunch,MaticLaunch,0.158997,4524.91,0.0,2021-10-12T19:29:57.616Z
shard,Shard Coin,0.103438,38372.0,0.0,2021-10-12T19:35:40.439Z
education-ecosystem,Education Ecosystem,0.01423006,7820.11,0.0,2021-10-12T14:43:11.857Z
wrapped-newyorkcoin,Wrapped NewYorkCoin,2.835e-05,963.12,0.0,2021-10-12T19:57:00.872Z
crosschain-iotx,Crosschain IOTX,0.067416,116295.0,0.0,2021-10-12T19:56:32.672Z
experience-chain,eXPerience Chain,3.64e-05,3939.73,0.0,2021-10-12T19:59:26.043Z
city-coin,City Coin,0.112467,12514.58,0.0,2021-10-12T19:41:17.265Z
zos,ZOS,0.00047469,42.79,0.0,2021-09-26T20:30:11.318Z
ceek,CEEK Smart VR Token,0.01204054,29442.0,0.0,2021-10-12T19:56:56.388Z
b-non-fungible-yearn,B NonFungible Yearn,0.603584,1.23,0.0,2021-10-11T03:16:10.014Z
hash-token,Hash Token,0.161208,9494.01,0.0,2021-10-12T19:54:19.014Z
lightning-bitcoin,Lightning Bitcoin,3.03,410628.0,0.0,2021-10-12T19:55:57.640Z
3x-long-zcash-token,3X Long Zcash Token,0.309011,8193.33,0.0,2021-10-12T19:59:00.331Z
mcs-token,MCS Token,0.00040091,30650.0,0.0,2021-10-12T19:52:29.502Z
mars-token,Mars Token,2.2339e-07,72482.0,0.0,2021-10-12T19:58:10.189Z
dogedao,DogeDao,3.86e-06,1.54,0.0,2021-10-12T15:33:44.155Z
multiverse,Multiverse,0.02549254,2635019.0,0.0,2021-10-12T19:58:39.089Z
bistroo,Bistroo,0.110148,1035.36,0.0,2021-10-12T14:38:07.495Z
thunder,Thunder,4.131e-05,0.0,0.0,2021-10-11T22:00:55.725Z
tetra-pay,Tetra Pay,0.00010001,126.89,0.0,2021-10-12T16:19:54.131Z
ethereum-platinum,Ethereum Platinum,2.486e-05,1159.3,0.0,2021-10-12T12:19:41.315Z
madcredits,MadCredits,0.00059148,3688.15,0.0,2021-10-12T19:38:01.091Z
royal-doge,Royal Doge,0.00521887,81707.0,0.0,2021-10-12T19:59:59.522Z
shibacock,Shibacock,1.701e-09,3.77,0.0,2021-10-12T18:08:43.024Z
shiba-link,ShibaLink,2.7677e-08,3915.7,0.0,2021-10-12T09:05:22.150Z
gold-secured-currency,Gold Secured Currency,0.03571975,4501713.0,0.0,2021-10-12T19:57:26.450Z
1x-short-btc-implied-volatility,Inverse Bitcoin Volatility Token,3239.31,42714.0,0.0,2021-10-12T19:06:25.004Z
margin-call,Margin Call,5.02e-10,558.15,0.0,2021-10-12T19:49:59.146Z
plutopepe,PlutoPepe,8.4386e-08,475.42,0.0,2021-10-12T17:49:38.363Z
clover,Clover,6.5,0.0,0.0,2021-10-12T14:02:13.671Z
ozagold,Ozagold,0.02313473,1990.16,0.0,2021-10-12T19:04:01.902Z
grill-farm,Grill Farm,1.59082e-07,27.22,0.0,2021-10-12T08:43:37.304Z
wrapped-steth,Wrapped stETH,3641.78,1532548.0,0.0,2021-10-12T19:57:08.454Z
defi-coin,DeFi Coin,0.551044,1370.02,0.0,2021-10-12T17:20:15.248Z
hesh-fi,HeshFi,0.817476,108684.0,0.0,2021-10-12T19:59:09.805Z
binance-eth,Binance ETH staking,3269.65,9065630.0,0.0,2021-10-12T19:58:52.160Z
zcon-protocol,Zcon Protocol,0.308028,22133.0,0.0,2021-10-12T08:36:14.124Z
cardswap,CardSwap,0.271841,470151.0,0.0,2021-10-12T19:59:54.288Z
prostarter-token,ProStarter,0.095694,24193.0,0.0,2021-10-12T19:52:10.057Z
the-kraken,The Kraken,2.27788e-07,4.25,0.0,2021-10-09T04:42:05.481Z
zoomswap,ZoomSwap,0.667568,2105245.0,0.0,2021-10-12T19:58:32.921Z
minishib-token,miniSHIB Token,8e-12,5739.8,0.0,2021-10-12T18:33:47.402Z
viper,Viper,0.406709,91622.0,0.0,2021-10-12T19:58:25.688Z
basiscoin-share,Basis Coin Share,0.01932599,30513.0,0.0,2021-10-12T19:51:53.969Z
deku-inu,Deku Inu,6.957e-09,169242.0,0.0,2021-10-12T19:53:26.044Z
encocoinplus,Encocoinplus,0.02273911,12.89,0.0,2021-10-12T03:54:48.947Z
moonminer,MoonMiner,0.00037551,53.73,0.0,2021-10-12T14:26:20.357Z
bitcoin-ultra,BitcoinUltra,0.050193,0.100386,0.0,2021-10-12T07:30:32.344Z
ptokens-ltc,pTokens LTC,154.58,809.18,0.0,2021-10-12T19:45:03.981Z
theforce-trade,TheForce Trade,0.03594106,243217.0,0.0,2021-10-12T19:58:33.140Z
ultimogg,UltimoGG,5.951e-09,19926.88,0.0,2021-10-12T20:00:44.293Z
