id,name,current_price,total_volume,market_cap,last_updated
merculet,Merculet,0.00052831,84558.0,2615863.0,2021-10-12T10:29:18.690Z
darwinia-commitment-token,Darwinia Commitment Token,66.18,536517.0,2615771.0,2021-10-12T10:29:30.879Z
petrachor,Petrachor,0.00473013,181.58,2614944.0,2021-10-11T23:00:53.433Z
aga-token,AGA Token,0.575814,16148.89,2591088.0,2021-10-12T10:22:01.144Z
sumokoin,Sumokoin,0.062251,32201.0,2584261.0,2021-10-12T10:23:19.340Z
defidollar-dao,DefiDollar DAO,0.118477,315608.0,2582180.0,2021-10-12T10:27:42.513Z
dimecoin,Dimecoin,4.59e-06,105.73,2568274.0,2021-10-12T08:24:13.843Z
chainswap,Chainswap,0.165242,381641.0,2566106.0,2021-10-12T10:25:14.386Z
dacxi,Dacxi,0.00511548,120960.0,2559035.0,2021-10-12T10:26:54.067Z
battle-pets,Battle Pets,0.137057,980345.0,2552469.0,2021-10-12T10:29:42.971Z
auric-network,Auric Network,0.03336629,141380.0,2551802.0,2021-10-12T10:25:49.377Z
grey-token,Grey Token,1.02e-06,49930.0,2549641.0,2021-10-12T10:18:52.149Z
the-rare-antiquities-token,The Rare Antiquities Token,0.00015914,38719.0,2547858.0,2021-10-12T09:05:30.171Z
u-network,U Network,0.00035971,305405.0,2544017.0,2021-10-12T10:25:57.413Z
serey-coin,Serey Coin,0.00245922,4.05,2542445.0,2021-10-12T04:45:44.919Z
sint-truidense-voetbalvereniging,SintTruidense Voetbalvereniging Fan Token,12.56,630540.0,2520037.0,2021-10-12T10:27:04.027Z
launchx,LaunchX,0.274348,117719.0,2515255.0,2021-10-12T10:27:28.892Z
polylauncher,Polylauncher,0.125328,82040.0,2503626.0,2021-10-12T10:19:33.770Z
nftlootbox,NFTLootBox,107.91,67344.0,2502587.0,2021-10-12T10:26:29.492Z
swapfolio,Swapfolio,0.089273,5.41,2496073.0,2021-10-12T02:50:08.322Z
polkarare,Polkarare,0.066997,486158.0,2493998.0,2021-10-12T10:24:39.059Z
cryptonovae,Cryptonovae,0.063852,25628.0,2491954.0,2021-10-12T10:29:13.457Z
geodb,GeoDB,0.06727,33912.0,2491225.0,2021-10-12T10:25:40.587Z
wault,Wault,0.00322074,228156.0,2489180.0,2021-10-12T10:27:43.081Z
digitex-futures-exchange,Digitex Token,0.00288413,517762.0,2488337.0,2021-10-12T10:27:23.526Z
simple-token,OST,0.00348462,10652.14,2474243.0,2021-10-12T10:24:59.866Z
cornichon,Cornichon,0.131239,0.0,2472303.0,2021-10-11T01:04:03.819Z
name-changing-token,Name Change Token,0.060584,240922.0,2468379.0,2021-10-12T10:29:17.752Z
eddaswap,EDDASwap,609.36,98795.0,2467615.0,2021-10-12T10:29:16.707Z
investin,Investin,0.895634,470.09,2462995.0,2021-10-12T07:50:41.649Z
metaverse-nft-index,Metaverse NFT Index,2.71,65735.0,2442011.0,2021-10-12T09:34:32.001Z
shardus,Shardus,0.078601,25.32,2440469.0,2021-10-12T10:08:18.436Z
spaceswap-milk2,Spaceswap MILK2,0.074714,54501.0,2435544.0,2021-10-12T10:25:46.715Z
relevant,Relevant,1.67,6443.12,2427662.0,2021-10-12T10:11:39.814Z
smartcredit-token,SmartCredit Token,1.8,10841.38,2420267.0,2021-10-12T10:29:54.738Z
baanx,Baanx,0.115432,237696.0,2411412.0,2021-10-12T10:25:16.599Z
libra-credit,LibraToken,0.00353136,671257.0,2410826.0,2021-10-12T10:25:58.492Z
polkalokr,Polkalokr,0.101351,81402.0,2404535.0,2021-10-12T10:26:12.999Z
based-gold,Based Gold,0.02679141,20312.0,2378820.0,2021-10-12T10:23:02.471Z
auctus,Auctus,0.065492,1662.2,2374070.0,2021-10-12T10:12:26.144Z
quark,Quark,0.00872996,71451.0,2371708.0,2021-10-12T10:25:10.606Z
polyient-games-governance-token,Polyient Games Governance Token,124.31,83089.0,2370713.0,2021-10-12T10:25:46.944Z
octofi,OctoFi,6.7,11180.53,2361814.0,2021-10-12T10:25:04.985Z
crossswap,CrossSwap,0.11732,13946.86,2354653.0,2021-10-12T10:15:49.499Z
bitball,Bitball,0.00172801,190236.0,2351875.0,2021-10-12T10:26:48.350Z
pepemon-pepeballs,Pepemon Pepeballs,167.16,22305.0,2340242.0,2021-10-12T08:47:11.767Z
ditto,Ditto,0.922464,108284.0,2334304.0,2021-10-12T10:14:57.901Z
quiverx,QuiverX,0.02555087,362370.0,2328024.0,2021-10-12T10:26:41.995Z
goose-finance,Goose Finance,0.419128,83459.0,2320803.0,2021-10-12T10:26:33.101Z
superlauncher,SuperLauncher,0.571688,18865.62,2311507.0,2021-10-12T10:25:05.382Z
bitcoin-plus,Bitcoin Plus,13.6,105375.0,2305771.0,2021-10-12T10:18:14.287Z
compound-sai,cSAI,0.273766,0.0,2301125.0,2021-09-30T09:50:13.523Z
vault,VAULT,6.16,2012.4,2293740.0,2021-10-12T08:36:55.038Z
polkawar,PolkaWar,0.145052,1131357.0,2293058.0,2021-10-12T10:27:44.984Z
cardence,Cardence,0.101094,217521.0,2286971.0,2021-10-12T10:28:26.911Z
essentia,Essentia,0.00208704,132848.0,2285517.0,2021-10-12T10:27:39.324Z
surf-finance,SurfFinance,0.27714,51083.0,2274807.0,2021-10-12T10:26:33.509Z
doki-doki-finance,Doki Doki,45.49,2128.29,2273958.0,2021-10-12T10:21:54.951Z
phore,Phore,0.0902,4619.23,2262654.0,2021-10-12T09:38:05.586Z
ixicash,IxiCash,0.00052646,2005.14,2261497.0,2021-10-12T09:57:04.633Z
hodl-token,HODL 20,9.39e-09,168409.0,2257578.0,2021-10-12T10:28:57.076Z
suqa,SINOVATE,0.00291158,27325.0,2256134.0,2021-10-12T10:26:38.403Z
somee-social,SoMeeSocial,0.02521083,10113.36,2250078.0,2021-10-12T08:36:49.007Z
dmm-governance,DMM Governance,0.04558338,991585.0,2243802.0,2021-10-12T10:29:24.304Z
aitra,AITRA,0.446527,17.93,2227639.0,2021-10-12T10:13:40.336Z
advertise-coin,Advertise Coin,0.04948199,216.03,2226690.0,2021-09-15T04:00:14.517Z
vericoin,VeriCoin,0.063311,15051.37,2218220.0,2021-10-12T10:18:18.735Z
edenchain,Edenchain,0.00380469,34796.0,2212390.0,2021-10-12T10:29:26.811Z
ucash,UCASH,0.00020912,0.00152687,2211622.0,2021-10-11T13:01:09.774Z
yup,Yup,0.345404,18351.1,2210664.0,2021-10-12T09:05:20.541Z
ridotto,Ridotto,0.347861,143778.0,2208936.0,2021-10-12T09:49:01.620Z
blind-boxes,Blind Boxes,0.132913,448434.0,2202759.0,2021-10-12T10:25:11.388Z
curecoin,Curecoin,0.086926,2931.05,2198730.0,2021-10-12T09:10:46.176Z
shadows,Shadows,0.225039,66348.0,2196419.0,2021-10-12T10:29:33.753Z
berry-data,Berry Data,0.755099,120455.0,2188741.0,2021-10-12T10:29:40.090Z
tradestars,TradeStars,0.160671,113848.0,2188181.0,2021-10-12T10:25:16.023Z
crd-network,CRD Network,0.0045202,1582.07,2175437.0,2021-10-11T17:03:33.911Z
nft-stars,NFT Stars,1.57,116001.0,2171901.0,2021-10-12T10:28:58.525Z
creampye,Creampye,5.052e-09,152480.0,2170777.0,2021-10-12T10:26:43.027Z
signaturechain,SignatureChain,0.00285019,17509.7,2167259.0,2021-10-12T10:21:55.598Z
jackpot,Jackpot,0.02403046,1795.77,2166866.0,2021-10-12T09:22:46.285Z
flixxo,Flixxo,0.04043327,1385.69,2163756.0,2021-10-12T10:26:39.691Z
keytango,keyTango,0.349413,1026988.0,2154865.0,2021-10-12T10:26:26.122Z
tendieswap,TendieSwap,0.401391,702.24,2152127.0,2021-10-12T10:09:28.570Z
dopple-exchange-token,Dopple Exchange Token,0.03580996,51060.0,2150469.0,2021-10-12T10:17:22.306Z
flits,Flits,0.441128,1725.08,2139878.0,2021-10-12T10:08:55.875Z
bitto-exchange,BITTO,0.220925,1112.66,2138807.0,2021-10-11T11:19:59.460Z
zusd,ZUSD,0.99973,160042.0,2137537.0,2021-10-12T10:14:14.912Z
kangal,Kangal,2.019e-05,57206.0,2115274.0,2021-10-12T10:29:30.339Z
tosdis,TosDis,38.09,149982.0,2114619.0,2021-10-12T10:25:01.092Z
sashimi,Sashimi,0.02827264,103444.0,2114524.0,2021-10-12T10:25:09.838Z
litex,LITEX,0.00152758,169328.0,2109954.0,2021-10-12T10:26:37.326Z
zero,Zero,0.200042,14825.41,2109663.0,2021-10-12T10:26:38.444Z
peanut,Peanut,0.218548,211445.0,2103152.0,2021-10-12T10:27:33.659Z
zclassic,Zclassic,0.225814,3876.41,2101025.0,2021-10-12T10:26:28.140Z
inmediate,Direct Insurance Token,0.00442561,80.55,2100590.0,2021-10-12T02:22:09.818Z
yieldwatch,Yieldwatch,0.213495,59594.0,2097959.0,2021-10-12T10:29:35.805Z
machix,Machi X,0.0065479,24095.0,2095752.0,2021-10-12T10:25:44.575Z
xeta-reality,Xeta Reality,0.00192279,1286560.0,2091403.0,2021-10-12T10:28:00.662Z
aga-rewards-2,AGA Rewards,130.77,9761.67,2090010.0,2021-10-12T10:19:09.303Z
terablock,TeraBlock,0.03185493,61483.0,2083642.0,2021-10-12T10:23:07.435Z
night-life-crypto,Night Life Crypto,1.3,10924.02,2082703.0,2021-10-12T09:45:23.536Z
tripio,Tripio,0.00076837,604236.0,2070316.0,2021-10-12T10:26:02.073Z
rentible,Rentible,1.16,89772.0,2060398.0,2021-10-12T10:22:18.199Z
tiki-token,Tiki Token,0.00206004,5247.93,2060042.0,2021-10-12T09:56:39.316Z
givly-coin,GIV Token,0.00359512,1438.05,2045439.0,2021-10-12T08:27:11.495Z
safemooncash,SafeMoonCash,2e-11,963.01,2042614.0,2021-10-12T10:18:38.929Z
renzec,renZEC,114.39,24093.0,2027685.0,2021-10-12T10:22:16.318Z
dextrust,Dextrust,0.059439,963.31,2026045.0,2021-10-11T22:00:47.977Z
fufu,Fufu,0.01085308,6380.72,2019311.0,2021-10-12T10:05:42.814Z
origo,Origo,0.01245325,2225074.0,2018981.0,2021-10-12T10:26:00.557Z
royale,Royale,0.093489,284977.0,2017631.0,2021-10-12T10:26:16.813Z
gridzone,GridZoneio,0.415211,8509.08,2009591.0,2021-10-11T22:44:20.830Z
bobs_repair,Bobs Repair,0.00756328,9156.86,2005888.0,2021-10-12T10:25:50.887Z
adbank,adbank,0.00228644,61644.0,2003711.0,2021-10-12T10:27:27.101Z
netbox-coin,Netbox Coin,0.02537091,177848.0,1998864.0,2021-10-12T10:26:30.549Z
bitscreener,BitScreener,0.01195513,250.46,1993860.0,2021-10-10T10:28:30.487Z
bondappetit-gov-token,BondAppetit Governance Token,0.198694,13043.85,1988048.0,2021-10-12T10:13:00.261Z
evedo,Evedo,0.13673,1661152.0,1981969.0,2021-10-12T10:25:42.668Z
portion,Portion,0.01139904,5882.24,1977687.0,2021-10-12T10:26:08.613Z
okcash,OKCash,0.02348324,428144.0,1975340.0,2021-10-12T10:28:26.816Z
airight,aiRight,0.00817223,78681.0,1970653.0,2021-10-12T10:27:54.824Z
chads-vc,CHADS VC,0.04988365,14.14,1966474.0,2021-10-12T06:27:52.990Z
rare,Rare,0.273741,84170.0,1957430.0,2021-10-12T10:29:29.291Z
pancake-bunny,Pancake Bunny,3.74,1832317.0,1956140.0,2021-10-12T10:29:41.533Z
museum-of-crypto-art,Museum of Crypto Art,3.53,13701.07,1952330.0,2021-10-12T10:20:40.440Z
bomb,BOMB,2.32,280891.0,1942626.0,2021-10-12T10:29:34.935Z
nextexchange,NEXT,0.120051,599.32,1930214.0,2021-10-12T07:00:03.452Z
skull,Skull,0.23509,0.0,1925812.0,2021-10-12T01:29:00.570Z
omni,Omni,3.1,17.33,1916234.0,2021-10-12T10:25:36.745Z
ethart,Items,4.97,39599.0,1913692.0,2021-10-12T10:25:10.705Z
fsw-token,Falconswap,0.04974753,89262.0,1913425.0,2021-10-12T10:29:46.380Z
fairgame,FairGame,0.00267996,2390014.0,1903035.0,2021-10-12T10:25:25.425Z
vibe,VIBE,0.01003181,6497.82,1897197.0,2021-10-12T10:22:58.678Z
aluna,Aluna,0.052482,5977.36,1890566.0,2021-10-12T10:12:27.455Z
azuki,Azuki,0.082343,15229.01,1884436.0,2021-10-12T10:21:55.668Z
rope-token,Rope Token,0.299281,59485.0,1878557.0,2021-10-12T10:25:28.254Z
arcona,Arcona,0.123023,993.04,1878051.0,2021-10-12T10:22:14.578Z
iridium,Iridium,0.07701,565025.0,1865061.0,2021-10-12T10:16:11.005Z
golden-doge,Golden Doge,1.8e-11,66733.0,1857056.0,2021-10-12T10:28:56.910Z
xfinance,Xfinance,78.09,66058.0,1855539.0,2021-10-12T10:26:30.305Z
veil,VEIL,0.01715692,0.0,1855482.0,2021-10-12T10:16:12.740Z
piedao-defi,PieDAO DEFI,4.26,22432.0,1852701.0,2021-10-12T07:44:53.583Z
almace-shards,Almace Shards,184.84,1328.56,1848414.0,2021-10-11T23:47:38.124Z
sphere,Sphere,0.147801,3814.26,1845194.0,2021-10-11T22:03:37.321Z
amon,Amon,0.00248661,2565.84,1843151.0,2021-10-12T10:22:19.779Z
less-network,Less Network,0.02343223,47219.0,1842723.0,2021-10-12T10:23:28.203Z
gamyfi-token,GamyFi Token,1.04,352779.0,1841680.0,2021-10-12T10:25:22.404Z
earnbase,Earnbase,4.8,585.7,1838366.0,2021-10-12T09:22:57.140Z
proto-gold-fuel,Proto Gold Fuel,0.02700374,11191.57,1829523.0,2021-10-12T10:02:21.631Z
eurocoinpay,EurocoinToken,0.36225,54585.0,1829516.0,2021-10-12T10:28:59.197Z
based-money,Based Money,0.222729,0.0,1826169.0,2021-10-11T01:03:53.825Z
somee-social-old,SoMeeSocial OLD,0.01978523,267.52,1816202.0,2021-10-12T08:19:09.108Z
sparkpoint-fuel,SparkPoint Fuel,0.054167,661448.0,1810650.0,2021-10-12T10:27:30.747Z
depth-token,Depth Token,0.00546953,102966.0,1805617.0,2021-10-12T10:29:23.051Z
option-room,OptionRoom,0.141775,99128.0,1805242.0,2021-10-12T10:26:14.980Z
assy-index,ASSY Index,0.961127,0.0,1801121.0,2021-10-11T07:23:12.901Z
skrumble-network,Skrumble Network,0.00169606,84653.0,1799145.0,2021-10-12T10:25:57.979Z
axis-defi,Axis DeFi,0.246026,18728.78,1798405.0,2021-10-12T10:24:47.843Z
polkaparty,PolkaParty,0.074792,153932.0,1794258.0,2021-10-12T07:07:25.630Z
bishares,BiShares,4.97,30861.0,1792552.0,2021-10-12T09:57:15.008Z
2key,2keynetwork,0.02276261,7229.12,1781938.0,2021-10-12T10:24:23.012Z
basis-cash,Basis Cash,0.03260428,136813.0,1780235.0,2021-10-12T10:29:24.557Z
openswap,OpenSwap,0.067226,614983.0,1776877.0,2021-10-12T10:25:19.615Z
multiplier,Multiplier,0.01293197,238.17,1772551.0,2021-10-12T01:09:18.430Z
polytrade,Polytrade,0.473446,39137.0,1771027.0,2021-10-12T10:24:39.055Z
upfiring,Upfiring,0.090586,3431.17,1756481.0,2021-10-12T10:13:09.229Z
eosdac,eosDAC,0.00180853,2221.67,1751353.0,2021-10-12T10:29:32.614Z
blox-token,Blox Token,0.529974,34650.0,1750690.0,2021-10-12T10:25:55.453Z
iteration-syndicate,Iteration Syndicate,37.0,12395.42,1746070.0,2021-10-12T09:41:23.596Z
yoloverse,YoloVerse,0.01934971,86.46,1737306.0,2021-10-12T09:01:48.368Z
chainium,WeOwn,0.01213594,102912.0,1732911.0,2021-10-12T10:29:20.722Z
wolfsafepoorpeople,WolfSafePoorPeople,1.12e-10,52341.0,1725918.0,2021-10-12T10:28:06.200Z
piplcoin,PiplCoin,0.00401311,76.89,1717070.0,2021-10-11T20:32:58.102Z
playcent,Playcent,0.077086,29240.0,1713603.0,2021-10-12T10:24:48.991Z
crosswallet,CrossWallet,0.01345788,162824.0,1706207.0,2021-10-12T10:30:00.774Z
phoenix-token,Phoenix Token,0.04563649,272121.0,1703797.0,2021-10-12T10:26:51.521Z
humaniq,Humaniq,0.00902842,61532.0,1697511.0,2021-10-12T10:27:13.085Z
lepricon,Lepricon,0.00657826,3578.07,1692415.0,2021-10-12T10:24:54.379Z
find-your-developer,FYDcoin,0.00332379,4678.69,1692133.0,2021-10-12T10:14:12.018Z
lixir-protocol,Lixir Finance,1.5,4150.77,1692061.0,2021-10-12T10:16:36.563Z
polinate,Polinate,0.0242431,9748.1,1684919.0,2021-10-12T09:47:26.791Z
waultswap-polygon,WaultSwap Polygon,0.00023117,110088.0,1683016.0,2021-10-12T10:27:03.169Z
endor,Endor Protocol Token,0.00239745,49274.0,1679298.0,2021-10-12T10:26:32.224Z
kulupu,Kulupu,0.03739071,123729.0,1676724.0,2021-10-12T10:27:42.809Z
nyan-v2,Nyan V2,59.63,6024.15,1676419.0,2021-10-12T01:51:04.514Z
wrapped-dgld,WrappedDGLD,171.04,5.12,1676331.0,2021-10-09T18:08:12.477Z
scifi-index,SCIFI Index,2.71,25043.0,1675499.0,2021-10-12T08:30:43.896Z
bittube,BitTube,0.00513492,8784.63,1668964.0,2021-10-12T10:13:39.269Z
katalyo,Katalyo,0.128207,124034.0,1668683.0,2021-10-12T10:25:19.564Z
proxy,Proxy,2.97,74475.0,1668420.0,2021-10-12T10:26:12.326Z
shield-finance,Shield Finance,0.00464851,1725.15,1661241.0,2021-10-11T17:52:27.298Z
otcbtc-token,OTCBTC Token,0.02285141,1901.19,1659972.0,2021-10-12T10:23:23.313Z
ysl-io,YSLIO,8.84,9634.49,1658391.0,2021-10-12T10:02:59.173Z
holy-trinity,Holy Trinity,23.41,39732.0,1658314.0,2021-10-12T10:24:31.445Z
nolimitcoin,NoLimitCoin,0.00381985,2031.53,1653610.0,2021-10-12T09:04:15.396Z
perth-mint-gold-token,Perth Mint Gold Token,1773.44,12059.35,1653082.0,2021-10-12T09:12:14.088Z
2gether-2,2gether,0.02203685,594.99,1652768.0,2021-10-12T07:01:09.730Z
skyrim-finance,Skyrim Finance,0.081355,6886.2,1651183.0,2021-10-12T10:29:40.343Z
sola-token,SOLA Token,0.060785,55184.0,1647196.0,2021-10-12T10:22:02.816Z
memetic,Memetic,0.04029265,1334.77,1647120.0,2021-10-12T07:35:20.378Z
dune,Dune,0.00357864,250.68,1639800.0,2021-10-01T07:38:27.785Z
scry-info,Scryinfo,0.00380811,6031.1,1634924.0,2021-10-12T10:24:42.452Z
exrt-network,EXRT Network,0.00371275,1281.4,1633028.0,2021-10-12T02:21:17.986Z
young-boys-fan-token,Young Boys Fan Token,1.65,86612.0,1619053.0,2021-10-12T10:27:04.789Z
canyacoin,CanYaCoin,0.050466,50.97,1618240.0,2021-10-12T09:33:06.776Z
babydoge-coin-eth,BabyDoge ETH,4.065e-09,112119.0,1617488.0,2021-10-12T10:19:00.210Z
flurry,Flurry Finance,0.00693212,123478.0,1613517.0,2021-10-12T10:27:56.319Z
earnx,EarnX,3.66685e-07,5883.63,1608093.0,2021-10-12T10:29:20.046Z
dino-exchange,Dino Exchange,0.211957,71259.0,1604684.0,2021-10-12T10:27:54.838Z
vid,Vid,0.062652,1354.43,1603784.0,2021-10-11T15:19:25.099Z
hollygold,HollyGold,0.325659,125405.0,1602720.0,2021-10-12T10:26:09.870Z
remme,Remme,0.00169817,35742.0,1601905.0,2021-10-12T10:29:31.814Z
momento,Momento,2.69e-06,4132.42,1601393.0,2021-10-12T09:27:08.484Z
chartex,ChartEx,0.01928242,7722.17,1597090.0,2021-10-12T10:29:11.280Z
happycoin,HappyCoin,2.604e-09,7204.5,1590089.0,2021-10-12T10:26:56.965Z
unifarm,UniFarm,0.02985293,2755.88,1587661.0,2021-10-12T09:49:33.189Z
patientory,Patientory,0.01884447,42765.0,1587631.0,2021-10-12T10:28:58.129Z
vox-finance,VoxFinance,56.57,1312709.0,1586353.0,2021-10-12T10:29:37.101Z
squirrel-finance,Squirrel Finance,1.0,16134.55,1586138.0,2021-10-12T10:26:49.866Z
chi-gastoken-bsc,Chi Gastoken BSC,0.03374814,1713.79,1582755.0,2021-10-12T10:19:10.520Z
merge,Merge,0.02238582,266.61,1581771.0,2021-10-12T09:46:40.636Z
digital-reserve-currency,Digital Reserve Currency,0.00156075,6442.26,1576536.0,2021-10-12T10:22:20.386Z
disbalancer,disBalancer,0.4244,67260.0,1572505.0,2021-10-12T10:28:28.425Z
crusaders-of-crypto,Crusaders of Crypto,1.729e-09,38282.0,1566484.0,2021-10-12T10:24:48.073Z
atromg8,ATROMG8,0.03719488,89808.0,1560872.0,2021-10-12T10:27:41.994Z
relite-finance,Relite Finance,0.0375771,336.15,1559450.0,2021-10-12T10:02:11.586Z
beekan,BeeKan  Beenews,0.00039702,20843.0,1556577.0,2021-10-12T10:25:57.460Z
united-emirate-decentralized-coin,United Emirate Decentralized Coin,0.087894,515954.0,1554889.0,2021-10-12T10:30:07.233Z
spice-finance,SPICE,0.268805,4210.1,1547452.0,2021-10-12T07:07:10.817Z
payrue,Propel,0.00032687,6323.86,1546487.0,2021-10-12T10:22:39.386Z
adadex-tools,Adadex Tools,0.01941126,1850229.0,1544065.0,2021-10-12T10:28:45.544Z
pear,Pear,0.134381,76033.0,1543561.0,2021-10-12T10:27:03.533Z
zelaapayae,ZelaaPayAE,0.0018629,50695.0,1537227.0,2021-10-12T10:29:37.215Z
neurochain,NeuroChain,0.00355669,15740.52,1536808.0,2021-10-12T10:26:01.552Z
zip,Zipper Network,9.438e-05,140.51,1528929.0,2021-10-12T00:30:26.120Z
x8-project,X8X Token,0.01947041,2676.19,1528089.0,2021-10-12T10:22:18.116Z
binapet,Binapet,0.04549369,59082.0,1522418.0,2021-10-12T10:27:51.844Z
lever-network,Lever Network,0.132721,11001.04,1520803.0,2021-10-12T09:42:35.149Z
bitcoinvend,BitcoinVend,0.03867588,164286.0,1518088.0,2021-10-12T10:28:24.638Z
papel,Papel Token,2.7292e-08,15202.03,1511318.0,2021-10-12T10:27:59.987Z
the-husl,The HUSL,2.69,159296.0,1505608.0,2021-10-12T08:47:15.864Z
tidex-token,Tidex Token,0.150411,10.03,1504114.0,2021-10-07T23:01:28.342Z
smileycoin,Smileycoin,4.476e-05,150.17,1492874.0,2021-10-12T09:58:34.257Z
topinvestmentcoin,TICOEX Token Formerly TopInvestmentCoin,0.060782,1.86,1488265.0,2021-09-12T13:22:12.704Z
ultralpha,UltrAlpha,0.04887931,9702.54,1487535.0,2021-10-12T10:13:54.822Z
bankroll-network,Bankroll Network,0.070813,244.58,1487021.0,2021-10-12T09:18:00.377Z
tokpie,TOKPIE,0.01882946,80960.0,1486640.0,2021-10-12T10:25:35.117Z
fanstime,FansTime,0.00023303,294879.0,1483649.0,2021-10-12T10:25:58.429Z
aezora,Aezora,0.00967508,1311.91,1482863.0,2021-10-12T10:26:53.108Z
yfbitcoin,YFBitcoin,136.25,17880.03,1482036.0,2021-10-12T08:47:10.137Z
webchain,MintMecom Coin,0.00798785,5314.16,1475295.0,2021-10-12T10:07:55.642Z
e-sport-betting-coin,ESBC,0.04792217,32031.0,1474599.0,2021-10-12T10:26:38.043Z
zippie,Zippie,0.00364192,2626.08,1474106.0,2021-10-11T23:03:42.697Z
dynamic-set-dollar,Dynamic Set Dollar,0.01099708,20089.0,1473053.0,2021-10-12T10:26:36.169Z
alpaca,Alpaca City,0.134044,166611.0,1471609.0,2021-10-12T10:26:58.270Z
subme,Subme,0.00945169,84273.0,1468340.0,2021-10-12T10:26:55.285Z
bright-union,Bright Union,0.17062,75071.0,1463569.0,2021-10-12T10:29:15.468Z
axia,Axia,2.34,317474.0,1463194.0,2021-10-12T10:23:42.238Z
moar,Moar Finance,0.397651,77999.0,1456495.0,2021-10-12T09:14:34.143Z
crown,Crown,0.051262,14214.73,1453846.0,2021-10-12T10:10:07.548Z
nabox,Nabox,1.167e-05,78272.0,1448224.0,2021-10-12T10:26:52.500Z
steakbank-finance,SteakBank Finance,0.0019034,3783.1,1446256.0,2021-10-12T10:22:49.456Z
collateral-pay,Collateral Pay,0.210265,10378.74,1444973.0,2021-10-12T09:26:57.860Z
decubate,Decubate,0.03328365,73107.0,1436576.0,2021-10-12T10:29:39.499Z
bintex-futures,Bintex Futures,0.999089,238152.0,1435171.0,2021-10-12T06:57:25.296Z
daoventures,DAOventures,0.19115,17494.57,1432555.0,2021-10-12T10:13:11.307Z
aidcoin,AidCoin,0.02612201,2.61,1432428.0,2021-10-11T23:00:49.578Z
tabank,Tabank,0.04845867,19063.41,1429640.0,2021-10-12T10:22:07.163Z
the-champcoin,The ChampCoin,0.00795017,270506.0,1427792.0,2021-10-12T09:43:21.793Z
zen-protocol,Zen Protocol,0.03487114,9993.86,1427394.0,2021-08-29T03:30:09.266Z
basketcoin,BasketCoin,0.089657,14487.44,1424765.0,2021-10-12T08:37:36.521Z
ethbox-token,Ethbox Token,0.054153,4036.86,1423880.0,2021-10-12T08:36:53.685Z
macaronswap,MacaronSwap,3.81,118777.0,1419300.0,2021-10-12T10:30:02.545Z
aspire,Aspire,0.01226949,3710.21,1416819.0,2021-10-12T10:23:41.306Z
stobox-token,Stobox Token,0.03880069,293383.0,1409418.0,2021-10-12T10:24:42.649Z
algovest,AlgoVest,0.312286,25124.0,1406616.0,2021-10-12T10:29:26.567Z
carbon-gems,Carbon GEMS,0.00389514,5190.68,1405700.0,2021-10-12T04:26:02.514Z
trollcoin,Trollcoin,0.00229656,178.24,1404902.0,2021-10-12T09:38:57.377Z
charg-coin,Charg Coin,0.287001,28.7,1401306.0,2021-10-11T22:05:36.238Z
cryptex,CryptEx,16.45,3943.85,1398665.0,2021-10-12T05:14:51.754Z
stacker-ventures,Stacker Ventures,3.05,937.89,1393525.0,2021-10-11T23:36:28.727Z
kittenfinance,KittenFinance,36.71,10321.54,1393176.0,2021-10-12T10:24:46.863Z
pepegold,PEPS Coin,0.02238245,536.25,1391530.0,2021-10-12T09:44:34.008Z
ethverse,Ethverse,0.127302,35156.0,1391480.0,2021-10-12T10:29:24.311Z
hashgard,Hashgard,0.00013984,69570.0,1389517.0,2021-10-12T10:29:33.088Z
sada,sADA,2.26,29676.0,1382829.0,2021-10-10T04:01:56.338Z
zeitcoin,Zeitcoin,3.732e-05,0.00427691,1379937.0,2021-10-09T02:30:59.533Z
mercury,Mercury,0.01376863,930.49,1376863.0,2021-10-12T09:56:46.080Z
pivot-token,Pivot Token,0.0002702,391800.0,1376086.0,2021-10-12T10:27:16.525Z
secure-pad,Secure Pad,6.03,841.71,1375957.0,2021-10-12T07:18:35.848Z
beach-token,Beach Token,2.4e-11,31569.0,1373584.0,2021-10-12T10:19:04.045Z
karbo,Karbo,0.14845,2345.86,1370063.0,2021-10-12T09:38:53.451Z
delphy,Delphy,0.02231105,959289.0,1367988.0,2021-10-12T10:24:43.724Z
unicly-aavegotchi-astronauts-collection,Unicly Aavegotchi Astronauts Collection,1.37,2295.51,1365560.0,2021-10-12T06:24:41.574Z
elon-doge-token,ElonDoge Token,2.346e-09,1178.58,1360566.0,2021-10-12T10:22:48.788Z
freicoin,Freicoin,0.01188667,58.39,1357407.0,2021-10-11T10:01:09.965Z
defisocial,DefiSocial,217.56,75167.0,1356931.0,2021-10-12T08:59:45.263Z
monetaryunit,MonetaryUnit,0.00575929,1379.07,1354542.0,2021-10-12T08:18:38.446Z
tolar,Tolar,0.00607233,13.64,1352680.0,2021-10-11T22:30:33.189Z
solanasail-governance-token,SolanaSail Governance Token,0.365289,117584.0,1350931.0,2021-10-12T10:26:10.590Z
