id,name,current_price,total_volume,market_cap,last_updated
compound-uniswap,cUNI,0.497651,2464614.0,180167686.0,2021-10-13T23:31:09.390Z
api3,API3,4.73,10759503.0,179366948.0,2021-10-13T23:35:34.471Z
kyber-network-crystal,Kyber Network Crystal,1.73,9843805.0,177870885.0,2021-10-13T23:36:19.088Z
wrapped-centrifuge,Wrapped Centrifuge,1.64,3994783.0,177427226.0,2021-10-13T23:36:05.649Z
wanchain,Wanchain,0.909437,4365469.0,176215329.0,2021-10-13T23:35:58.590Z
star-atlas-dao,Star Atlas DAO,8.1,7781563.0,175000538.0,2021-10-13T23:34:54.557Z
aragon,Aragon,4.6,10793738.0,174676356.0,2021-10-13T23:36:19.543Z
noia-network,Syntropy,0.365011,1532463.0,174555544.0,2021-10-13T23:35:18.973Z
strike,Strike,57.72,27964123.0,173117201.0,2021-10-13T23:34:56.447Z
augur,Augur,24.86,18661949.0,171170228.0,2021-10-13T23:36:21.159Z
syscoin,Syscoin,0.274558,2955752.0,170463956.0,2021-10-13T23:36:06.774Z
utrust,Utrust,0.376894,6338869.0,169642306.0,2021-10-13T23:35:47.396Z
artery,Artery,1.38,215496.0,169042467.0,2021-10-13T23:13:17.039Z
request-network,Request,0.216989,60082310.0,167634481.0,2021-10-13T23:36:06.427Z
vulcan-forged,Vulcan Forged,8.83,6338056.0,167184482.0,2021-10-13T23:35:30.051Z
rally-2,Rally,0.552094,5860266.0,166879265.0,2021-10-13T23:35:15.582Z
automata,Automata,0.96456,19845719.0,166147414.0,2021-10-13T23:33:53.114Z
sentinel,Sentinel,0.03207819,3314529.0,165632262.0,2021-10-13T23:29:53.989Z
nucypher,NuCypher,0.291054,16110201.0,164346273.0,2021-10-13T23:35:52.601Z
smooth-love-potion,Smooth Love Potion,0.076263,200803794.0,163789437.0,2021-10-13T23:36:14.725Z
alchemist,Alchemist,139.32,3500216.0,163361560.0,2021-10-13T23:33:41.948Z
power-ledger,Power Ledger,0.379455,7775184.0,162395054.0,2021-10-13T23:35:41.466Z
kyber-network,Kyber Network Crystal Legacy,1.74,28319952.0,160383731.0,2021-10-13T23:36:21.264Z
tenset,Tenset,1.79,1119380.0,159012937.0,2021-10-13T23:35:29.746Z
starlink,StarLink,1.584e-05,11070215.0,158048205.0,2021-10-13T23:29:33.560Z
pha,Phala Network,0.860985,59866398.0,156672022.0,2021-10-13T23:35:15.868Z
yfii-finance,DFImoney,3933.35,21239876.0,156312444.0,2021-10-13T23:36:16.242Z
hydra,Hydra,20.89,1052157.0,156300921.0,2021-10-13T23:24:53.094Z
derivadao,DerivaDAO,5.97,1070650.0,155812965.0,2021-10-13T23:35:50.071Z
apeswap-finance,ApeSwap Finance,2.35,8104943.0,155115340.0,2021-10-13T23:36:12.441Z
covalent,Covalent,1.24,14814419.0,154762499.0,2021-10-13T23:35:11.485Z
tether-gold,Tether Gold,1799.52,1671187.0,153710463.0,2021-10-13T23:33:06.909Z
clover-finance,Clover Finance,1.19,21301440.0,153132872.0,2021-10-13T23:36:10.168Z
ethlend,Aave OLD,2.9,3955.06,153021701.0,2021-10-13T10:58:26.694Z
crypto20,CRYPTO20,4.58,26290.0,152401271.0,2021-10-13T22:50:09.662Z
mobox,Mobox,4.51,101439581.0,151781002.0,2021-10-13T23:35:54.296Z
ribbon-finance,Ribbon Finance,4.15,11148264.0,151055874.0,2021-10-13T23:23:30.335Z
tokocrypto,Tokocrypto,2.01,79064139.0,151003909.0,2021-10-13T23:35:12.118Z
lido-staked-sol,Lido Staked SOL,148.52,496271.0,150619821.0,2021-10-13T23:29:18.842Z
gmx,GMX,22.41,4550.51,150245187.0,2021-10-13T21:53:16.097Z
eth-2x-flexible-leverage-index,ETH 2x Flexible Leverage Index,161.49,6140051.0,149708797.0,2021-10-13T23:18:53.228Z
linear,Linear,0.0501,36926127.0,148897299.0,2021-10-13T23:35:30.565Z
concierge-io,Travalacom,2.79,6011277.0,148009367.0,2021-10-13T23:35:34.078Z
ptokens-btc,pTokens BTC,56618.0,41.72,147474730.0,2021-10-13T23:33:42.551Z
ultra,Ultra,0.551333,2538478.0,146576428.0,2021-10-13T23:36:04.792Z
quick,Quickswap,405.8,13494216.0,146548607.0,2021-10-13T23:36:07.530Z
planet-finance,Planet Finance,1809.16,141640.0,146501903.0,2021-10-13T23:34:23.036Z
hxro,Hxro,0.466603,270272.0,146134403.0,2021-10-13T23:24:38.999Z
morpheus-network,Morpheus Network,3.89,1083108.0,144928916.0,2021-10-13T23:24:39.843Z
dao-maker,DAO Maker,2.8,4233624.0,144405567.0,2021-10-13T23:36:05.841Z
presearch,Presearch,0.362562,620474.0,143784130.0,2021-10-13T23:31:32.574Z
alpaca-finance,Alpaca Finance,0.931458,32375591.0,143264979.0,2021-10-13T23:36:08.231Z
sun-token,Sun Token,0.02832567,121183049.0,140895653.0,2021-10-13T23:35:12.945Z
usdx,USDX,0.979121,313696.0,140237199.0,2021-10-13T23:12:14.408Z
revolution-populi,Revolution Populi,0.116851,1304696.0,140221670.0,2021-10-13T23:18:52.914Z
nusd,sUSD,1.0,1262299.0,139617242.0,2021-10-13T23:36:19.260Z
render-token,Render Token,0.90035,2815249.0,139006773.0,2021-10-13T23:36:04.339Z
vai,Vai,1.02,4751197.0,138740729.0,2021-10-13T23:36:09.448Z
uquid-coin,Uquid Coin,13.84,3514863.0,138442355.0,2021-10-13T23:34:43.092Z
rarible,Rarible,26.31,14355370.0,136894742.0,2021-10-13T23:36:23.577Z
dvision-network,Dvision Network,0.562092,15724050.0,136555339.0,2021-10-13T23:36:01.031Z
axia-coin,AXIA Coin,1.26,864559.0,134727630.0,2021-10-13T23:31:50.950Z
mainframe,Hifi Finance,0.01427236,63688550.0,134006493.0,2021-10-13T23:35:57.221Z
futureswap,Futureswap,21.01,1649759.0,133291836.0,2021-10-13T23:35:39.093Z
kardiachain,KardiaChain,0.0470408,2916850.0,133013807.0,2021-10-13T23:35:14.840Z
thorstarter,Thorstarter,0.221266,91914.0,131499442.0,2021-10-13T22:33:08.882Z
splinterlands,Splinterlands,0.863072,4019734.0,131028800.0,2021-10-13T23:36:05.336Z
compound-0x,c0x,0.02083581,26888.0,130641311.0,2021-10-13T21:46:49.272Z
gas,Gas,9.32,5841235.0,129866003.0,2021-10-13T23:35:51.603Z
kin,Kin,8.296e-05,3139897.0,129400616.0,2021-10-13T23:35:33.570Z
zenon,Zenon,18.64,234299.0,129295886.0,2021-10-13T23:10:57.205Z
hathor,Hathor,0.588974,2380748.0,127847684.0,2021-10-13T23:29:50.895Z
pylon-protocol,Pylon Protocol,0.186394,21715.0,127408792.0,2021-10-13T23:24:36.529Z
komodo,Komodo,0.989504,2863637.0,126844018.0,2021-10-13T23:35:36.055Z
newscrypto-coin,Newscrypto Coin,0.817122,9327608.0,125756657.0,2021-10-13T23:35:08.210Z
waves-ducks,Waves Ducks,1484.63,176597.0,125504977.0,2021-10-13T23:24:33.496Z
dogelon-mars,Dogelon Mars,2.28739e-07,30246042.0,123734236.0,2021-10-13T23:36:22.622Z
bitshares,BitShares,0.04553826,9574792.0,123420776.0,2021-10-13T23:35:14.849Z
e-radix,eRadix,0.110296,2607206.0,122811091.0,2021-10-13T23:30:50.075Z
arpa-chain,ARPA Chain,0.124791,763688351.0,122546046.0,2021-10-13T23:36:15.818Z
whale,WHALE,18.15,1734710.0,122146816.0,2021-10-13T23:35:22.896Z
zipmex-token,Zipmex Token,1.85,9173867.0,121038566.0,2021-10-13T23:34:17.825Z
thorchain-erc20,THORChain ERC20,7.47,750958.0,120992748.0,2021-10-13T23:24:19.120Z
kirobo,Kirobo,0.396144,1371821.0,119964465.0,2021-10-13T23:14:49.998Z
mx-token,MX Token,1.19,4805756.0,119289959.0,2021-10-13T23:20:58.949Z
msol,Marinade staked SOL,149.72,19845290.0,118863442.0,2021-10-13T23:34:54.263Z
spookyswap,Spookyswap,20.97,3071731.0,118345174.0,2021-10-13T23:22:55.398Z
mcdex,MCDEX,51.92,14281049.0,117852898.0,2021-10-13T23:29:35.902Z
shyft-network-2,Shyft Network,0.826584,128511.0,117842439.0,2021-10-13T23:35:29.295Z
wrapped-nxm,Wrapped NXM,53.02,3618998.0,117771250.0,2021-10-13T23:35:09.354Z
strong,Strong,706.58,10161824.0,117597729.0,2021-10-13T23:36:01.304Z
wilder-world,Wilder World,1.59,6171491.0,117207422.0,2021-10-13T23:32:18.476Z
iris-network,IRISnet,0.104564,8346688.0,117167077.0,2021-10-13T23:35:13.825Z
ethernity-chain,Ethernity Chain,10.33,5815444.0,116878529.0,2021-10-13T23:33:43.237Z
ampleforth,Ampleforth,1.04,484625.0,116449928.0,2021-10-13T23:35:47.810Z
thunder-token,ThunderCore,0.01494202,57284819.0,115129953.0,2021-10-13T23:35:46.160Z
lgcy-network,LGCY Network,0.00926155,1290541.0,113992829.0,2021-10-13T23:34:53.277Z
lockchain,LockTrip,6.89,10371.42,113753605.0,2021-10-13T23:31:27.030Z
sora,Sora,279.82,2578559.0,113681554.0,2021-10-13T23:35:21.823Z
just,JUST,0.079159,234140642.0,113541573.0,2021-10-13T23:35:08.246Z
solanium,Solanium,2.25,4236457.0,112491030.0,2021-10-13T23:35:15.381Z
ampleforth-governance-token,Ampleforth Governance Token,12.92,10620794.0,111960305.0,2021-10-13T23:36:17.244Z
openocean,OpenOcean,0.74385,5753455.0,111564500.0,2021-10-13T23:36:23.087Z
mxc,MXC,0.04548226,16101394.0,110941211.0,2021-10-13T23:35:59.923Z
district0x,district0x,0.146108,2864589.0,109813318.0,2021-10-13T23:35:48.371Z
barnbridge,BarnBridge,23.46,6557343.0,108457950.0,2021-10-13T23:35:57.355Z
zkswap,ZKSwap,0.48362,3720969.0,108109222.0,2021-10-13T23:35:09.063Z
sifchain,Sifchain,0.457363,1671544.0,107981733.0,2021-10-13T23:29:53.058Z
carry,Carry,0.01229,23990659.0,107776358.0,2021-10-13T23:35:39.363Z
litentry,Litentry,3.85,18376190.0,106861853.0,2021-10-13T23:35:01.688Z
bella-protocol,Bella Protocol,2.19,31168937.0,105415106.0,2021-10-13T23:36:05.938Z
certik,CertiK,1.85,11831086.0,105369041.0,2021-10-13T23:34:59.159Z
gitcoin,Gitcoin,7.36,10356757.0,104674315.0,2021-10-13T23:36:02.519Z
stasis-eurs,STASIS EURO,1.16,1011591.0,103878277.0,2021-10-13T23:34:03.264Z
harvest-finance,Harvest Finance,167.14,5834061.0,103141064.0,2021-10-13T23:36:10.450Z
cream-2,Cream,134.52,3350874.0,103114972.0,2021-10-13T23:34:13.296Z
yooshi,YooShi,2.80319e-07,5471481.0,102752094.0,2021-10-13T23:32:50.011Z
token-pocket,Token Pocket,0.02954686,2392738.0,102411682.0,2021-10-13T23:33:40.122Z
cvault-finance,cVaultfinance,10187.74,24150.0,101877421.0,2021-10-13T23:18:13.213Z
ramp,RAMP,0.273434,8868248.0,101798638.0,2021-10-13T23:34:17.217Z
haven,Haven,6.56,341952.0,101389041.0,2021-10-13T23:33:31.108Z
rook,KeeperDAO,147.74,4932591.0,100911864.0,2021-10-13T23:35:42.127Z
streamr-xdata,Streamr XDATA,0.144628,50527979.0,100842849.0,2021-10-13T23:35:57.085Z
sonm,SONM,0.230321,744178.0,100691889.0,2021-10-13T23:35:53.560Z
paccoin,PAC Protocol,0.00647862,888304.0,100686333.0,2021-10-13T23:34:00.606Z
taboo-token,Taboo Token,0.01058361,4982205.0,99941788.0,2021-10-13T23:33:33.967Z
orca,Orca,10.66,10682828.0,99828718.0,2021-10-13T23:35:58.791Z
step-finance,Step Finance,1.06,16511080.0,98311662.0,2021-10-13T23:35:30.264Z
boringdao-btc,BoringDAO BTC,53617.0,6860.98,97695755.0,2021-10-12T17:38:37.018Z
sora-validator-token,Sora Validator Token,0.971395,141075.0,97139481.0,2021-10-13T23:04:00.759Z
alpha-quark-token,Alpha Quark Token,4.28,34267738.0,95985146.0,2021-10-13T23:35:39.703Z
tranchess,Tranchess,3.4,12510953.0,94967292.0,2021-10-13T23:36:22.653Z
bytz,BYTZ,0.00795655,26344.0,94582548.0,2021-10-13T22:57:30.620Z
seth2,sETH2,3578.27,465439.0,94159660.0,2021-10-13T23:06:17.753Z
hegic,Hegic,0.159378,4389930.0,94118181.0,2021-10-13T23:34:21.759Z
loom-network,Loom Network OLD,0.112338,4510754.0,93911843.0,2021-10-13T23:34:53.553Z
hi-dollar,hi Dollar,0.674187,97202.0,93700934.0,2021-10-13T21:00:56.879Z
rmrk,RMRK,9.91,7257318.0,93148211.0,2021-10-13T23:35:27.820Z
maple,Maple,36.27,12573744.0,92606649.0,2021-10-13T23:30:57.330Z
celo-dollar,Celo Dollar,1.0,1203251.0,92485530.0,2021-10-13T23:34:40.941Z
bscpad,BSCPAD,1.18,4215272.0,92419116.0,2021-10-13T23:34:42.331Z
tellor,Tellor,45.78,18000011.0,92250077.0,2021-10-13T23:36:08.982Z
coin-of-the-champions,Coin of the champions,9.46338e-07,2029178.0,92249791.0,2021-10-13T23:36:18.353Z
gro-dao-token,Gro DAO Token,28.05,27933584.0,91641753.0,2021-10-13T23:28:02.432Z
bzx-protocol,bZx Protocol,0.286181,8648263.0,91194250.0,2021-10-13T23:35:43.677Z
beefy-finance,BeefyFinance,1159.85,2880251.0,91134821.0,2021-10-13T23:36:18.975Z
divi,Divi,0.0357302,170244.0,91132453.0,2021-10-13T23:31:20.457Z
refereum,Refereum,0.01852843,45190923.0,90414495.0,2021-10-13T23:35:08.103Z
aavegotchi,Aavegotchi,1.67,24189013.0,90290610.0,2021-10-13T23:35:57.863Z
velo,Velo,0.265432,5972225.0,89854459.0,2021-10-13T23:32:28.870Z
xsgd,XSGD,0.743481,868498.0,89810152.0,2021-10-13T23:33:37.883Z
adapad,ADAPad,0.758627,2129903.0,89030646.0,2021-10-13T23:32:27.570Z
elastos,Elastos,4.49,2800104.0,88916073.0,2021-10-13T23:33:29.410Z
zcoin,Firo,7.12,4671373.0,88481222.0,2021-10-13T23:36:09.592Z
aergo,Aergo,0.335088,2980523.0,88415708.0,2021-10-13T23:36:07.686Z
seur,sEUR,1.17,36538.0,87689097.0,2021-10-13T23:30:04.001Z
decentral-games,Decentral Games,253.89,432608.0,87220276.0,2021-10-13T23:35:42.532Z
zelcash,Flux,0.457842,1280977.0,86574227.0,2021-10-13T23:35:15.423Z
hunt-token,HUNT,0.792854,108364390.0,86406094.0,2021-10-13T23:33:54.487Z
energi,Energi,1.88,395492.0,86268094.0,2021-10-13T23:33:32.897Z
insure,inSure DeFi,0.00242354,11472.04,85680948.0,2021-10-13T23:25:17.459Z
bytom,Bytom,0.050048,14134286.0,85415334.0,2021-10-13T23:36:12.911Z
keep3rv1,Keep3rV1,320.59,2802921.0,84499393.0,2021-10-13T23:35:33.989Z
dia-data,DIA,1.73,14055577.0,83874274.0,2021-10-13T23:36:21.766Z
aion,Aion,0.167812,4754273.0,83344701.0,2021-10-13T23:35:59.227Z
videocoin,VideoCoin,0.534752,93879.0,83228650.0,2021-10-13T23:31:23.026Z
btse-token,BTSE Token,6.12,996227.0,82938807.0,2021-10-13T23:33:13.795Z
groestlcoin,Groestlcoin,1.06,8510691.0,82883523.0,2021-10-13T23:35:46.537Z
bepro-network,BEPRO Network,0.01205935,4964123.0,82746886.0,2021-10-13T23:35:34.699Z
spiritswap,SpiritSwap,0.367409,9030685.0,82620071.0,2021-10-13T23:36:20.797Z
qredo,Qredo,2.55,15747983.0,82365333.0,2021-10-13T23:35:30.336Z
terra-virtua-kolect,Terra Virtua Kolect,0.189567,6328985.0,82318158.0,2021-10-13T23:35:42.713Z
tornado-cash,Tornado Cash,67.07,67384474.0,82028378.0,2021-10-13T23:35:05.434Z
mantra-dao,MANTRA DAO,0.219583,11557161.0,81751606.0,2021-10-13T23:35:16.315Z
coinmetro,CoinMetro,0.26906,191575.0,81474452.0,2021-10-13T23:09:38.137Z
compound-basic-attention-token,cBAT,0.01450031,115747.0,81205495.0,2021-10-13T15:22:43.626Z
trustswap,Trustswap,1.04,896481.0,80677165.0,2021-10-13T23:35:12.046Z
lcx,LCX,0.14243,105279.0,80014680.0,2021-10-13T23:33:32.529Z
index-cooperative,Index Cooperative,36.5,74933.0,79626139.0,2021-10-13T23:10:43.635Z
lto-network,LTO Network,0.271126,4343109.0,79528795.0,2021-10-13T23:35:59.363Z
governance-zil,governance ZIL,141.5,1244575.0,79236946.0,2021-10-13T23:29:37.039Z
astroswap,AstroSwap,0.330258,1775401.0,78938879.0,2021-10-13T23:35:59.484Z
occamfi,OccamFi,5.27,1399245.0,78606224.0,2021-10-13T23:36:11.058Z
reddcoin,Reddcoin,0.00256695,77948.0,78311854.0,2021-10-13T23:26:24.224Z
nominex,Nominex,2.49,378476.0,78310891.0,2021-10-13T23:35:12.909Z
nerve-finance,Nerve Finance,0.198031,576785.0,77747624.0,2021-10-13T23:36:03.676Z
woonkly-power,Woonkly Power,0.184305,923873.0,77743621.0,2021-10-13T23:35:59.074Z
cobak-token,Cobak Token,4.52,70906029.0,77639934.0,2021-10-13T23:35:59.499Z
friends-with-benefits-pro,Friends With Benefits Pro,129.93,624156.0,77626764.0,2021-10-13T23:10:14.626Z
contentos,Contentos,0.02258005,19901662.0,77367361.0,2021-10-13T23:34:48.679Z
usdp,USDP Stablecoin,1.0,1029011.0,77211363.0,2021-10-13T22:02:50.554Z
phantasma,Phantasma,0.747789,1580890.0,76933701.0,2021-10-13T23:36:04.882Z
cardstarter,Cardstarter,9.93,1609290.0,76516183.0,2021-10-13T23:35:55.961Z
instadapp,Instadapp,4.24,248454.0,76099124.0,2021-10-13T23:33:38.944Z
paris-saint-germain-fan-token,Paris SaintGermain Fan Token,24.43,12956700.0,75971379.0,2021-10-13T23:36:09.064Z
akropolis,Akropolis,0.02799403,11458017.0,75880505.0,2021-10-13T23:35:31.800Z
seedify-fund,Seedifyfund,4.12,7170514.0,75060896.0,2021-10-13T23:36:09.637Z
karura,Karura,8.68,7451112.0,74828651.0,2021-10-13T23:35:38.843Z
handshake,Handshake,0.176299,944537.0,74318577.0,2021-10-13T23:18:17.798Z
throne,Throne,4.74,4326102.0,74268891.0,2021-10-13T23:29:31.209Z
verus-coin,Verus Coin,1.15,19352.65,74185539.0,2021-10-13T23:24:14.114Z
benqi,BENQI,0.116454,4642448.0,74135389.0,2021-10-13T23:36:21.798Z
bluzelle,Bluzelle,0.238267,10381839.0,73778607.0,2021-10-13T23:35:35.900Z
kava-lend,Kava Lend,0.942763,13246427.0,73670227.0,2021-10-13T23:35:57.165Z
zero-collateral-dai,Zero Collateral Dai,0.0008204,0.0,73529894.0,2021-10-13T08:39:52.614Z
beam,BEAM,0.742745,10374902.0,73453894.0,2021-10-13T23:35:33.533Z
marlin,Marlin,0.090836,23629765.0,73226488.0,2021-10-13T23:35:58.750Z
nftx,NFTX,172.07,354584.0,72403628.0,2021-10-13T23:35:46.335Z
sentinel-protocol,Sentinel Protocol,0.21983,31642451.0,71848794.0,2021-10-13T23:35:32.576Z
adex,Ambire AdEx,0.547448,7471019.0,71665123.0,2021-10-13T23:36:07.491Z
cream-eth2,Cream ETH 2,2817.0,0.0,70948159.0,2021-10-13T10:27:24.872Z
cryptex-finance,Cryptex Finance,31.5,6397297.0,70661432.0,2021-10-13T23:36:10.991Z
dock,Dock,0.082467,4591695.0,70448413.0,2021-10-13T23:34:47.335Z
steem-dollars,Steem Dollars,7.69,5951075.0,69925716.0,2021-10-13T23:35:47.465Z
aleph,Alephim,0.569034,1891746.0,69625832.0,2021-10-13T23:36:06.713Z
xdai-stake,xDAI Stake,10.1,1012466.0,69516783.0,2021-10-13T23:35:51.677Z
sharering,ShareToken,0.03257931,1067022.0,69453171.0,2021-10-13T23:36:03.099Z
bnbpay,BNBPay,0.01329999,439368.0,69403869.0,2021-10-13T23:33:58.055Z
frontier-token,Frontier,1.21,16380063.0,69108981.0,2021-10-13T23:34:55.764Z
rai,Rai Reflex Index,3.05,3459539.0,68759940.0,2021-10-13T23:36:15.496Z
chainx,ChainX,4.59,2349923.0,68530128.0,2021-10-13T23:25:54.252Z
liquity,Liquity,6.12,523580.0,68513383.0,2021-10-13T23:33:38.696Z
iron-bank-euro,Iron Bank EURO,1.13,5293.13,67508753.0,2021-10-13T16:24:46.409Z
crust-network,Crust Network,25.36,4564446.0,67184915.0,2021-10-13T23:33:57.087Z
fio-protocol,FIO Protocol,0.185221,3805336.0,66547958.0,2021-10-13T23:35:37.296Z
apenft,APENFT,3.32e-06,136896025.0,66519819.0,2021-10-13T23:36:01.501Z
propy,Propy,1.12,1858230.0,65045945.0,2021-10-13T23:29:45.520Z
kava-swap,Kava Swap,1.92,241394.0,65041146.0,2021-10-13T23:29:54.031Z
unlend-finance,UniLend Finance,1.04,3444746.0,64839341.0,2021-10-13T23:34:52.635Z
parsiq,PARSIQ,0.512601,443778.0,64493251.0,2021-10-13T23:35:15.309Z
pangolin,Pangolin,1.16,1783354.0,64047205.0,2021-10-13T23:36:03.284Z
chain-games,Chain Games,0.218133,302396.0,63738476.0,2021-10-13T23:35:25.893Z
yield-app,YIELD App,0.515711,982027.0,63652549.0,2021-10-13T23:35:29.313Z
vite,Vite,0.082816,3833601.0,63552263.0,2021-10-13T23:34:53.030Z
koda-finance,Koda Finance,0.00185898,62751.0,63537252.0,2021-10-13T23:23:12.803Z
shabu-shabu,Shabu Shabu,1.56,121182.0,63367026.0,2021-10-13T23:32:52.804Z
hermez-network-token,Hermez Network,4.53,182137.0,63135550.0,2021-10-13T23:24:51.171Z
manchester-city-fan-token,Manchester City Fan Token,17.03,6736227.0,63134962.0,2021-10-13T23:33:15.853Z
neutrino-system-base-token,Neutrino System Base Token,29.02,298558.0,62737393.0,2021-10-13T23:35:33.316Z
kleros,Kleros,0.119706,3164285.0,62671712.0,2021-10-13T23:34:01.065Z
stake-dao,Stake DAO,3.4,410132.0,62586916.0,2021-10-13T23:35:51.293Z
maps,MAPS,0.831444,226639.0,62377809.0,2021-10-13T23:35:05.795Z
metis-token,Metis Token,46.28,1405375.0,61546741.0,2021-10-13T23:35:58.658Z
3x-long-ethereum-token,3X Long Ethereum Token,1473.63,3876503.0,61497334.0,2021-10-13T23:35:15.591Z
dforce-token,dForce Token,0.200534,7440205.0,60940538.0,2021-10-13T23:36:07.151Z
multivac,MultiVAC,0.0174581,7428892.0,60420903.0,2021-10-13T23:35:41.575Z
counterparty,Counterparty,22.93,209063.0,60101961.0,2021-10-13T23:34:13.264Z
wozx,Efforce,0.375376,711825.0,59973120.0,2021-10-13T23:35:40.357Z
suku,SUKU,0.498692,209623.0,59478673.0,2021-10-13T23:35:20.748Z
bilira,BiLira,0.109065,1007783.0,58797655.0,2021-10-13T23:16:22.519Z
unfederalreserve,unFederalReserve,0.155416,2884862.0,58556051.0,2021-10-13T23:34:01.757Z
bytecoin,Bytecoin,0.00033259,35217.0,58425443.0,2021-10-13T23:35:35.235Z
dusk-network,DUSK Network,0.15284,1437790.0,58197630.0,2021-10-13T23:35:40.259Z
naos-finance,NAOS Finance,1.31,773208.0,58189297.0,2021-10-13T23:35:29.714Z
cutcoin,CUTcoin,0.383074,1987.44,58178272.0,2021-10-13T23:22:17.382Z
sai,Sai,18.25,6904.01,58067151.0,2021-10-13T08:28:43.936Z
samoyedcoin,Samoyedcoin,0.01854034,2273727.0,58011732.0,2021-10-13T23:29:48.267Z
deri-protocol,Deri Protocol,0.44089,32389496.0,57903063.0,2021-10-13T23:35:16.323Z
blox,Blox,0.085612,1924172.0,57794909.0,2021-10-13T23:36:02.637Z
stablexswap,StableXSwap,2.91,25.48,57779137.0,2021-09-19T16:30:55.394Z
digixdao,DigixDAO,692.62,48004.0,57531534.0,2021-10-13T23:29:46.721Z
ion,Ion,2699.18,103347.0,57476336.0,2021-10-13T23:27:20.387Z
skey-network,Skey Network,0.283487,1564433.0,56931309.0,2021-10-13T23:25:58.037Z
xcad-network,XCAD Network,3.35,3393548.0,56566804.0,2021-10-13T23:36:12.876Z
gny,GNY,0.328618,97646.0,56561314.0,2021-10-13T23:25:24.510Z
edgeware,Edgeware,0.00869532,1355927.0,56272256.0,2021-10-13T23:35:37.714Z
aidos-kuneen,Aidos Kuneen,2.25,357165.0,56224757.0,2021-10-13T23:32:27.961Z
metronome,Metronome,4.61,21481.0,55918943.0,2021-10-13T23:35:07.543Z
mimo-parallel-governance-token,MIMO Parallel Governance Token,0.127048,185406.0,55849574.0,2021-10-13T23:14:00.991Z
adax,ADAX,1.06,7825421.0,55672875.0,2021-10-13T23:14:13.590Z
ethos,Voyager Token,2.55,4470633.0,55366667.0,2021-10-13T23:34:51.806Z
polkadex,Polkadex,19.4,4611666.0,55036233.0,2021-10-13T23:26:01.738Z
boson-protocol,Boson Protocol,0.986133,1810663.0,54953192.0,2021-10-13T23:33:03.399Z
paid-network,PAID Network,0.509474,2813209.0,54884912.0,2021-10-13T23:32:33.397Z
o3-swap,O3 Swap,2.19,21942599.0,54847033.0,2021-10-13T23:36:25.777Z
btu-protocol,BTU Protocol,0.681596,16472.2,54527660.0,2021-10-13T23:31:44.338Z
hot-cross,Hot Cross,0.486826,2702090.0,54281084.0,2021-10-13T23:32:54.149Z
boringdao-[old],BoringDAO OLD,92.56,5205.66,54184978.0,2021-10-13T19:24:34.969Z
idia,Impossible Decentralized Incubator Access,0.981345,2513584.0,54115680.0,2021-10-13T23:34:03.207Z
dragonchain,Dragonchain,0.146519,204879.0,54100152.0,2021-10-13T23:36:02.692Z
superbid,SuperBid,5.07,3896681.0,53896822.0,2021-10-13T23:34:24.079Z
ariva,Ariva,0.0009538,13116822.0,53857108.0,2021-10-13T23:35:10.324Z
singularitydao,SingularityDAO,2.18,6344534.0,53747795.0,2021-10-13T23:35:24.881Z
tokenlon,Tokenlon,2.12,901145.0,53681723.0,2021-10-13T23:33:32.346Z
redfox-labs-2,RedFOX Labs,0.03936538,869523.0,53674173.0,2021-10-13T23:35:24.612Z
bns-token,BNS Token,0.128565,87035.0,53568635.0,2021-10-13T23:31:30.978Z
cudos,Cudos,0.02656007,537452.0,53383689.0,2021-10-13T23:35:09.264Z
atari,Atari,0.04977103,453755.0,53020734.0,2021-10-13T23:31:14.073Z
sentinel-group,Sentinel OLD,0.02650876,690.62,53016728.0,2021-10-13T22:21:24.474Z
super-zero,SERO,0.160636,2254116.0,52871612.0,2021-10-13T23:35:57.443Z
gamezone,GameZone,0.831775,1807206.0,52730180.0,2021-10-13T23:35:46.885Z
fc-barcelona-fan-token,FC Barcelona Fan Token,17.82,12416162.0,52579068.0,2021-10-13T23:33:15.711Z
