id,name,current_price,total_volume,market_cap,last_updated
virtual-goods-token,Virtual Goods Token,0.0074523,2213.72,0.0,2021-10-19T18:43:12.372Z
bondappetite-usd,BondAppetite USD,0.945165,58822.0,0.0,2021-10-19T17:50:40.255Z
rhegic2,rHEGIC2,0.052301,3075.05,0.0,2021-10-19T15:20:15.380Z
zer-dex,Zer-Dex,0.00519645,0.003234,0.0,2021-10-12T06:22:50.931Z
darkbuild,Dark.Build v1,5.31,3241.49,0.0,2021-10-19T16:57:51.375Z
swiftlance-token,Swiftlance Token,5.62e-06,1187.49,0.0,2021-10-19T18:42:28.634Z
afterback,AfterBack,0.00115064,0.271885,0.0,2021-10-19T18:35:19.861Z
feed-pups,Feed Pups,4.053e-09,15.89,0.0,2021-10-19T14:15:43.984Z
moneyswap,MoneySwap,0.00172374,191561.0,0.0,2021-10-19T18:53:59.742Z
polywolf,Polywolf,0.088384,892.83,0.0,2021-10-19T18:53:12.286Z
xavander-coin,Xavander Coin,0.00171613,0.221381,0.0,2021-10-15T01:30:42.136Z
9943-marlowe,"RealT Token - 9943 Marlowe St, Detroit, MI 48227",69.35,0.0,0.0,2021-10-19T08:18:50.074Z
darma-cash,Darma Cash,0.318064,41906.0,0.0,2021-10-19T18:42:22.729Z
nobility,Nobility,0.00060358,408626.0,0.0,2021-10-19T18:52:45.328Z
when-token,WHEN Token,0.00083136,1493.37,0.0,2021-10-19T18:42:23.506Z
reddoge,RedDoge,0.00174314,57796.0,0.0,2021-10-19T18:53:21.666Z
cardswap,CardSwap,0.24249,331905.0,0.0,2021-10-19T18:53:07.669Z
agouti,Agouti,0.03108481,95.59,0.0,2021-10-19T11:31:38.098Z
alinx,AlinX,0.00129072,74385.0,0.0,2021-10-19T18:47:27.151Z
bstable,bStable,0.941864,336.97,0.0,2021-10-14T15:47:00.438Z
acryl,Acryl,0.00373113,22.46,0.0,2021-10-19T11:04:56.931Z
toll-free-swap,Toll Free Swap,3926.62,24863.0,0.0,2021-10-19T15:17:15.784Z
metamoon,MetaMoon,1.045e-09,6103.88,0.0,2021-10-19T18:43:14.854Z
etherrock-72,Etherrock #72,0.00111278,2126748.0,0.0,2021-10-19T18:53:09.418Z
amond,AmonD,0.00163239,8676.13,0.0,2021-10-19T11:09:03.921Z
farmland-protocol,Farmland Protocol,0.08915,72926.0,0.0,2021-10-19T18:53:21.077Z
acreage-coin,Acreage Coin,0.22615,1143.71,0.0,2021-10-19T15:48:28.256Z
0-5x-long-balancer-token,0.5X Long Balancer Token,11776.5,139.08,0.0,2021-10-18T14:04:41.064Z
ape-fun-token,Ape Fun Token,4.23e-10,11932.77,0.0,2021-10-19T18:43:14.142Z
firulais,Firulais,1.6e-11,41110.0,0.0,2021-10-19T18:23:01.858Z
moonpump,MoonPump,0.00013305,640.32,0.0,2021-10-19T17:42:11.046Z
wrapped-zcash,Wrapped Zcash,109.87,0.0,0.0,2021-10-19T05:19:54.377Z
underminegold,UnderMineGold,0.0071281,133923.0,0.0,2021-10-19T18:52:35.879Z
15095-hartwell,"RealT Token -15095 Hartwell St, Detroit, MI 48227",51.05,2.61,0.0,2021-10-19T00:32:59.377Z
smart-wallet-token,Smart Wallet Token,0.076154,45090.0,0.0,2021-10-19T18:42:32.396Z
spacecorgi,SpaceCorgi,2.2e-10,2467.91,0.0,2021-10-19T18:42:26.282Z
birb,Birb,0.101018,378234.0,0.0,2021-10-19T18:53:41.227Z
miamicoin,MiamiCoin,0.02776,957281.0,0.0,2021-10-19T18:54:41.933Z
vicewrld,Vicewrld,0.03688551,11195.52,0.0,2021-10-19T18:43:06.334Z
ttc-protocol,Maro,0.109006,4280608.0,0.0,2021-10-19T18:54:31.275Z
noah-ark,Noah's Ark,281.12,820289.0,0.0,2021-10-19T18:44:12.498Z
tundra-token,Tundra Token,8.7,98316.0,0.0,2021-10-19T18:54:49.532Z
18273-monte-vista,"RealT Token - 18273 Monte Vista St, Detroit, MI 48221",50.8,0.0,0.0,2021-10-19T06:57:25.238Z
hyperburn,HyperBurn,1.83,4.651e-05,0.0,2021-09-20T08:00:35.823Z
10084-grayton,"RealT Token - 10084 Grayton St, Detroit, MI 48224",53.0,0.0,0.0,2021-10-18T06:33:54.845Z
kaiju-worlds,Kaiju Worlds,0.277941,8506.58,0.0,2021-10-19T18:51:33.555Z
vancat,Vancat,1.035e-08,15689.17,0.0,2021-10-19T18:50:47.530Z
bacondao,BaconDAO,0.083376,129755.0,0.0,2021-10-19T18:53:27.925Z
my-defi-legends,My DeFi Legends,0.00219313,69787.0,0.0,2021-10-19T18:54:13.493Z
bagel,Bagels Finance,0.366159,49690.0,0.0,2021-10-19T18:47:26.517Z
magic-beasties,Magic Beasties,1.79e-06,159756.0,0.0,2021-10-19T18:49:39.104Z
cazi-cazi,Cazi Cazi,0.04323051,22819.0,0.0,2021-10-19T18:43:16.017Z
nafty,Nafty,0.0011062,63693.0,0.0,2021-10-19T18:54:12.416Z
gamenft,GameNFT,0.480502,1882.72,0.0,2021-10-19T18:32:29.977Z
phifi-finance,PhiFi Finance,5.5e-11,2983.28,0.0,2021-10-19T18:51:39.144Z
blockchain-monster-hunt,Blockchain Monster Hunt,1.68,4061419.0,0.0,2021-10-19T18:54:21.006Z
intelligent-mining,Intelligent Mining,1.87,33091.0,0.0,2021-10-19T18:50:23.561Z
crossing-the-yellow-blocks,Crossing the Yellow Blocks,0.07603,8776.69,0.0,2021-10-19T15:47:48.081Z
oracolxor,Oracolxor,0.0012857,599.36,0.0,2021-10-15T13:31:12.487Z
pet-games,Pet Games,0.00011474,22707.0,0.0,2021-10-19T18:51:54.258Z
baitcoin,Baitcoin,8.793e-05,79250.0,0.0,2021-10-19T18:51:26.362Z
4061-grand,"RealT Token - 4061 Grand St, Detroit, MI 48238",57.92,7.69,0.0,2021-10-19T12:03:19.530Z
14918-joy,"RealT Token - 14918 Joy Rd, Detroit, MI 48228",50.09,0.0,0.0,2021-10-18T06:33:53.458Z
cryptopolis,Cryptopolis,0.372993,1841892.0,0.0,2021-10-19T18:52:37.495Z
dust,Dust,0.370024,343317.0,0.0,2021-10-19T18:54:13.182Z
denizlispor-fan-token,Denizlispor Fan Token,0.04205349,19240.2,0.0,2021-10-19T18:38:05.023Z
data-trade-on-demand-platform,DTOP Token,0.00117483,31.68,0.0,2021-10-15T13:40:54.546Z
weyu,WEYU,0.065254,1100251.0,0.0,2021-10-19T18:52:40.221Z
bfg-token,BFG Token,0.0276257,27202.0,0.0,2021-10-19T18:42:01.408Z
kaby-arena,Kaby Arena,0.083093,468528.0,0.0,2021-10-19T18:54:15.053Z
pinksale,PinkSale,93.14,5810.19,0.0,2021-10-19T17:49:37.536Z
crunch,Crunchy,2.981e-05,168.1,0.0,2021-10-19T18:34:45.776Z
steak-token,Steak Token,0.075757,7008.81,0.0,2021-10-19T18:43:15.225Z
mandi-token,Mandi Token,0.01484804,1175.71,0.0,2021-10-19T18:42:07.562Z
exchange-union,Exchange Union,0.138286,374489.0,0.0,2021-10-19T18:53:59.010Z
pswampy,pSwampy,0.291144,2805.73,0.0,2021-10-19T18:52:09.061Z
zilpay-wallet,ZilPay Wallet,0.376815,8421.87,0.0,2021-10-19T18:46:11.125Z
moonbear-finance,MoonBear Finance,1.21e-06,63004.0,0.0,2021-10-19T18:39:57.488Z
18900-mansfield,"RealT Token - 18900 Mansfield St, Detroit, MI 48235",53.57,2.59,0.0,2021-10-19T00:32:59.231Z
the-luxury,The Luxury,54.21,315893.0,0.0,2021-10-19T18:54:16.864Z
bonus-cake,Bonus Cake,6.6e-06,34463.0,0.0,2021-10-19T18:54:23.017Z
encocoinplus,Encocoinplus,0.01936337,0.23236,0.0,2021-10-18T08:37:28.246Z
staysafu,StaySAFU,31.14,10019.78,0.0,2021-10-19T17:53:30.894Z
superfuel,SuperFuel,3.70799e-07,3066.05,0.0,2021-10-19T18:52:27.620Z
aave-amm-uniyfiweth,Aave AMM UniYFIWETH,49491.0,0.0,0.0,2021-10-19T18:07:13.914Z
littledoge,LittleDoge,1.69e-10,104.5,0.0,2021-10-19T18:49:21.781Z
dogira,Dogira,0.00572612,63407.0,0.0,2021-10-19T18:54:42.392Z
fewmans-gold,Fewmans Gold,2.87,6992.62,0.0,2021-10-19T07:07:09.364Z
ultimogg,UltimoGG,5.934e-09,59688.0,0.0,2021-10-19T18:43:18.380Z
crypto-gladiator-shards,Crypto Gladiator Shards,0.262194,2879665.0,0.0,2021-10-19T18:51:21.787Z
hyper-deflate,Hyper Deflate,2.9996e-08,14457.0,0.0,2021-10-19T17:26:41.870Z
minisports-token,MiniSports Token,3.33e-10,154.72,0.0,2021-10-19T18:38:23.428Z
naka-bodhi-token,Naka Bodhi Token,0.01637855,48893.0,0.0,2021-10-19T18:36:37.678Z
unicly-mooncats-collection,Unicly MoonCats Collection,0.181847,2968.96,0.0,2021-10-19T15:37:23.195Z
eurxb,EURxb,0.987629,41.59,0.0,2021-10-19T00:30:04.403Z
xbe-token,XBE Token,1213.83,15121.04,0.0,2021-10-19T18:51:24.290Z
greenmars,GreenMars,9.3111e-08,111.13,0.0,2021-10-19T17:55:01.915Z
babybnb,BabyBNB,2e-12,0.0,0.0,2021-10-19T18:40:55.177Z
quickchart,QuickChart,8.016e-05,1.13,0.0,2021-10-19T17:48:53.613Z
ketchup-finance,Ketchup Finance,0.0,7.79,0.0,2021-09-20T04:30:22.605Z
canary,Canary,0.0275232,5695.22,0.0,2021-10-19T18:05:29.466Z
miss,MISS,5.97e-06,1.85,0.0,2021-09-23T16:00:50.909Z
oec-sushi,OEC SUSHI,10.66,8114.25,0.0,2021-10-19T18:51:11.133Z
hybrid-bank-cash,Hybrid Bank Cash,0.00259638,2.0,0.0,2021-10-19T18:43:05.806Z
peach,Peach,3.168e-05,4.23,0.0,2021-09-20T10:30:14.726Z
darkbundles,DarkBundles,0.103408,0.0,0.0,2021-07-23T06:30:47.421Z
definition-network,DeFinition Network,0.1406,16.2,0.0,2021-10-16T16:23:35.469Z
formula,FormulA,3.528e-05,660.97,0.0,2021-10-19T18:45:33.203Z
doraemoon,Doraemoon,0.00023718,289.8,0.0,2021-10-19T17:24:04.036Z
vanywhere,Vanywhere,0.00054013,515.78,0.0,2021-10-19T15:28:39.670Z
scopecoin,ScopeCoin,0.00016697,6.6,0.0,2020-01-08T11:32:11.543Z
miniyak,MiniYAK,0.00434407,48764.0,0.0,2021-10-19T18:44:26.704Z
germancoin,GermanCoin,9.998e-05,43.12,0.0,2021-10-19T14:21:37.112Z
buckhath-coin,BuckHath Coin,0.117103,676.99,0.0,2021-10-19T18:19:25.916Z
gasgains,Gasgains,0.281234,0.0,0.0,2021-09-28T13:48:13.747Z
crypto-village-accelerator,Crypto Village Accelerator,9.61e-10,0.0,0.0,2021-10-17T22:08:34.757Z
kenny-token,Kenny Token,2.17e-06,0.0,0.0,2021-10-18T07:29:57.630Z
stonks,STONKS,0.702149,0.0,0.0,2021-09-19T20:17:00.446Z
neeva-defi,Neeva Defi,0.502832,11638.11,0.0,2021-10-19T17:39:29.710Z
tronbetlive,TRONbetLive,0.03314011,38294.0,0.0,2021-10-19T18:51:06.380Z
polkabase,Polkabase,0.0033635,0.0,0.0,2021-10-15T22:04:15.372Z
ausd,aUSD,1.03,3915.8,0.0,2021-10-19T15:18:41.014Z
dmme-app,DMme,0.00062385,0.00062385,0.0,2021-10-16T06:21:25.928Z
happyfans,HappyFans,0.00032701,114136.0,0.0,2021-10-19T18:52:45.324Z
buyucoin-token,BuyUCoin Token,2.382e-05,0.0,0.0,2021-10-19T17:30:12.741Z
xcredit,XCredit,1.16,0.0,0.0,2021-09-02T16:14:54.281Z
shrek,Shrek,7.22888e-07,91.13,0.0,2021-10-19T18:38:58.063Z
1x-short-theta-network-token,1X Short Theta Network Token,16.38,3900.29,0.0,2021-10-19T17:44:09.625Z
octapay,OctaPay,0.00240167,525.35,0.0,2021-10-19T18:31:55.074Z
parkingo,ParkinGo,0.075878,622.87,0.0,2021-10-19T18:46:31.382Z
vn-token,VN Token,0.04939206,9.53,0.0,2021-10-19T18:27:18.004Z
hash-token,Hash Token,0.228531,27082.0,0.0,2021-10-19T18:52:50.717Z
luckstar,Luckstar,4.22e-06,2.42,0.0,2021-10-19T18:28:45.599Z
swiftmoon,SwiftMoon,0.00010085,8.23,0.0,2021-10-18T13:47:39.144Z
stealthcoin,Stealth,0.071081,928.58,0.0,2021-10-19T18:37:43.873Z
blaze-network,Blaze Network,0.761234,2.92,0.0,2021-10-19T18:11:45.440Z
oiocoin,OIOCoin,1.31e-06,7067.07,0.0,2021-10-19T18:42:36.903Z
cocktailbar,cocktailbar.finance,25.46,82855.0,0.0,2021-10-19T18:43:10.717Z
loud-market,Loud Market,0.04081437,132688.0,0.0,2021-10-19T18:48:56.206Z
blockchain-exchange-alliance,Blockchain Exchange Alliance,0.0003921,30201.0,0.0,2021-10-19T18:42:19.558Z
delphi-chain-link,Delphi Chain Link,0.00231207,1.62,0.0,2021-10-04T22:10:51.835Z
cultiplan,Cultiplan,0.00897472,34087.0,0.0,2021-10-19T18:53:43.293Z
3x-short-midcap-index-token,3X Short Midcap Index Token,0.0002009,263.96,0.0,2021-10-19T14:50:30.395Z
0-5x-long-altcoin-index-token,0.5X Long Altcoin Index Token,23868.0,15043.6,0.0,2021-10-19T17:58:39.543Z
0-5x-long-cardano-token,0.5X Long Cardano Token,58460.0,20046.0,0.0,2021-10-19T12:45:05.253Z
darenft,DareNFT,0.00225439,904759.0,0.0,2021-10-19T18:51:47.950Z
usda,USDA,0.069118,20.67,0.0,2021-10-17T18:30:18.027Z
flex-finance,Flex Finance,5.79e-10,5.18,0.0,2021-10-18T13:42:33.514Z
netcoincapital,Netcoincapital,0.00649897,0.0,0.0,2021-10-15T17:01:55.004Z
galaxium,Galaxium,8.6e-11,75.52,0.0,2021-10-19T18:12:00.600Z
camp,Camp,0.00026129,8885.53,0.0,2021-10-19T18:37:44.918Z
bidipass,BidiPass,0.00040618,119.87,0.0,2021-10-19T18:36:43.006Z
cryptoblades-kingdoms,CryptoBlades Kingdoms,0.392021,353000.0,0.0,2021-10-19T18:53:35.470Z
treasure-sl,Treasure SL,0.00016173,64.23,0.0,2021-10-19T16:28:16.403Z
smegmars,SMEGMARS,1.62e-06,60.5,0.0,2021-10-19T18:28:02.037Z
calypso,Calypso,6.78e-10,5571.88,0.0,2021-10-19T18:43:13.299Z
d-community,D Community,0.00101202,7766.72,0.0,2021-10-19T18:53:36.139Z
kong-defi,Kong Defi,1.94855e-07,0.0,0.0,2021-10-09T23:23:58.371Z
onlexpa-token,onLEXpa Token,0.00010021,0.00030064,0.0,2021-10-19T07:00:20.784Z
rain-network,RAIN Network,0.0001078,0.0,0.0,2021-10-04T21:10:16.301Z
2based-finance,2Based Finance,1.1,0.0,0.0,2021-09-02T11:16:34.930Z
xx-platform,XX Platform,0.458774,190.73,0.0,2021-10-19T18:52:40.488Z
polygold,PolyGold,0.294874,25.09,0.0,2021-10-19T16:30:07.050Z
incooom-genesis,Incooom Genesis,1226.62,6007.61,0.0,2021-10-19T17:16:24.753Z
defi-gold,DeFi Gold,0.230608,7.2,0.0,2021-10-18T13:43:21.747Z
torpedo,Torpedo,0.0,0.0,0.0,2021-10-19T17:11:39.170Z
genie-protocol,Genie Protocol,1.98,117613.0,0.0,2021-10-19T18:54:25.601Z
moonbar,MoonBar,0.00058351,2.4,0.0,2021-10-18T15:48:40.831Z
6ix9ine-chain,6ix9ine Chain,0.00015264,0.0,0.0,2021-09-02T16:19:06.167Z
deffect,Deffect,0.02498351,27448.0,0.0,2021-10-19T18:20:58.796Z
casper-defi,Casper DeFi,0.01026814,145.54,0.0,2021-10-19T18:10:41.507Z
noel-capital,Noel Capital,5.179e-05,0.058624,0.0,2021-10-18T09:23:40.565Z
kaikeninu,KaikenInu,4.2933e-08,364079.0,0.0,2021-10-19T18:51:11.525Z
higamecoin,HiGameCoin,0.00010019,7.13,0.0,2021-10-14T23:02:38.384Z
minibaby,MiniBaby,7.287e-05,26.34,0.0,2021-09-20T05:34:31.976Z
fidenza-527,Fidenza #527,4821.92,11360.84,0.0,2021-09-02T17:23:49.595Z
hurricaneswap-token,HurricaneSwap Token,0.131478,803915.0,0.0,2021-10-19T18:54:01.787Z
rapdoge,RapDoge,4.38e-10,0.0,0.0,2021-10-07T11:58:38.826Z
cryptosphere-token,Cryptosphere Token,0.00087591,369.82,0.0,2021-09-20T09:21:45.886Z
fnaticx,FnaticX,6.594e-09,0.0,0.0,2021-08-28T15:30:22.152Z
0-5x-long-okb-token,0.5X Long OKB Token,16894.76,12.5,0.0,2021-10-09T01:30:32.905Z
fantasy-tales,Fantasy Tales,6.68e-05,6.68,0.0,2021-10-13T09:46:55.998Z
community-chain,Community Chain,0.00035725,31.31,0.0,2021-10-14T10:31:20.286Z
radix,Radix,0.099882,403298.0,0.0,2021-10-19T18:51:02.388Z
pegasus,Pegasus,5.498e-05,0.0,0.0,2021-09-28T03:03:07.740Z
libera,Libera,1.09,539.91,0.0,2021-10-18T20:34:05.021Z
the-portal,The Portal,0.0,65.46,0.0,2021-09-25T10:15:41.335Z
benscoin,Benscoin,0.00014604,0.0,0.0,2021-09-02T16:14:46.839Z
3x-short-zcash-token,3X Short Zcash Token,1.04,18920.58,0.0,2021-09-10T10:18:54.186Z
scatter-cx,Scatter.cx,0.00030531,0.0,0.0,2021-10-07T16:31:07.768Z
timeminer,TimeMiner,1.36,0.543155,0.0,2021-10-19T14:31:06.657Z
goonrich,GoonRich,1.372e-09,0.0,0.0,2021-10-14T19:19:15.127Z
grandma-doge,Grandma Doge,1.53e-10,8198.26,0.0,2021-07-15T18:00:24.282Z
unicly-the-day-by-arc-collection,Unicly The Day by Arc Collection,0.642782,0.0,0.0,2021-08-01T08:16:13.720Z
trading-pool-coin,Trading Pool Coin,0.130438,2.1,0.0,2021-09-15T20:30:33.017Z
star-shib,Star Shib,2.298e-05,190.78,0.0,2021-10-19T03:28:38.948Z
art-of-war,Art of War,8.569e-05,3756.87,0.0,2021-10-19T18:51:01.853Z
hoopoe,Hoopoe,472.51,32871.0,0.0,2021-10-19T18:51:28.381Z
safeblast,SafeBlast,3.162e-09,3697.71,0.0,2021-10-19T18:45:30.307Z
fibo-token,FibSwap,0.00517252,138436.0,0.0,2021-10-19T18:50:16.414Z
hokkaidu-inu,Hokkaidu Inu,1.003e-09,4823091.0,0.0,2021-10-19T18:52:22.762Z
precium,Precium,0.00015411,498.49,0.0,2021-10-19T13:59:40.576Z
dexioprotocol,Dexioprotocol,5.313e-05,199085.0,0.0,2021-10-19T18:54:30.831Z
digipharm,Digipharm,0.135656,268.28,0.0,2021-10-19T14:03:03.742Z
shibaken-finance,Shibaken Finance,7e-11,175461.0,0.0,2021-10-19T18:49:35.397Z
bit-ecological-digital,Bit Ecological Digital,0.196327,20900.0,0.0,2021-10-19T18:53:11.571Z
baby-lion,Baby Lion,2.54e-10,1030.37,0.0,2021-10-19T17:51:08.035Z
filenet,Filenet,0.00444372,1724.91,0.0,2021-10-19T18:51:10.618Z
dogecola,DogeCola,1.019e-08,98329.0,0.0,2021-10-19T18:54:10.346Z
coinbase-stock-bittrex,Coinbase Tokenized Stock on Bittrex,305.89,1587.74,0.0,2021-10-19T16:16:28.141Z
plutos-network,Plutos Network,0.618814,93350.0,0.0,2021-10-19T18:48:40.227Z
cheese-swap,Cheese Swap,0.00037993,42251.0,0.0,2021-10-19T18:48:37.538Z
gstcoin,GSTCOIN,0.16767,26347.0,0.0,2021-10-19T18:52:26.605Z
wallet-swap,Wallet Swap,2.64255e-07,26503.0,0.0,2021-10-19T18:52:51.022Z
xbn,Elastic BNB,0.489579,6993.76,0.0,2021-10-19T18:52:39.917Z
tesra,Tesra,0.00328707,39290.0,0.0,2021-10-19T18:51:08.822Z
noku,Noku,0.276522,17724.51,0.0,2021-08-29T03:30:24.586Z
american-akita,American Akita,1.1e-11,12051.87,0.0,2021-10-19T18:17:36.136Z
grain,Grain Token,0.524538,9895.5,0.0,2021-10-19T18:52:08.832Z
moontoken,MoonToken,8.423e-09,5196.37,0.0,2021-10-19T18:45:23.462Z
safecity,SafeCity,2e-11,46.49,0.0,2021-10-19T18:36:00.663Z
revonetwork,RevoNetwork,0.00192612,18127.01,0.0,2021-10-19T18:54:55.586Z
dogepepsi,DogePepsi,2.42e-10,4663.74,0.0,2021-10-19T18:52:27.550Z
shell-token,Shell Token,238.14,6012644.0,0.0,2021-10-19T18:50:33.370Z
tiger-king,Tiger King,0.00010509,1946096.0,0.0,2021-10-19T18:54:50.820Z
joos-protocol,JOOS Protocol,0.00100913,17.19,0.0,2021-10-19T11:04:55.861Z
weld,Weld,0.239798,132617.0,0.0,2021-10-19T18:54:23.419Z
game,Game,0.00429828,20084.0,0.0,2021-10-19T18:54:52.868Z
effort-economy,Effort Economy,0.226123,21142.0,0.0,2021-10-19T18:44:47.728Z
hash-bridge-oracle,Hash Bridge Oracle,0.01238396,24025.0,0.0,2021-10-19T18:54:10.835Z
cryptobuyer-token,Cryptobuyer Token,0.00035056,17.09,0.0,2021-10-17T18:57:41.699Z
cashcow-finance,CashCow.Finance,0.02360139,1905.12,0.0,2021-10-19T14:36:32.849Z
blocery,Blocery,0.043958,9836672.0,0.0,2021-10-19T18:53:26.911Z
ryoshis-vision,Ryoshis Vision,1.4989e-07,554021.0,0.0,2021-10-19T18:52:17.796Z
cakeup,CakeUp,1.46e-06,602.49,0.0,2021-10-19T18:52:36.874Z
metaverse-dualchain-network-architecture,Metaverse DNA,0.0003692,273273.0,0.0,2021-10-19T18:53:11.605Z
moon-warriors,Moon Warriors,0.03314251,30139.0,0.0,2021-10-19T18:47:25.593Z
cherryswap,CherrySwap,0.836213,3799767.0,0.0,2021-10-19T18:53:43.125Z
baby-moon-wolf,Baby Moon Wolf,1.9e-11,9091.43,0.0,2021-10-19T18:54:26.752Z
triipmiles,TriipMiles,0.078493,886101.0,0.0,2021-10-19T18:52:38.366Z
xp-network,XP Network,0.04341919,334959.0,0.0,2021-10-19T18:53:36.770Z
kodi,KODI,6.501e-05,1132305.0,0.0,2021-10-19T18:51:37.593Z
binance-peg-filecoin,Binance-Peg Filecoin,62.44,689613.0,0.0,2021-10-19T18:54:54.315Z
jojo,JOJO,0.00024913,54332.0,0.0,2021-10-19T18:47:24.085Z
whitex,WhiteX,0.00203009,1795.48,0.0,2021-10-19T18:54:16.831Z
icebreak-r,IceBreak-R,1.77e-10,394.47,0.0,2021-10-19T15:52:27.741Z
lucky-unicorn-token,Lucky Unicorn Token,0.04182113,304302.0,0.0,2021-10-19T18:44:46.395Z
gummy-beans,Gummy Beans,4.21e-06,3838.79,0.0,2021-10-19T18:50:12.136Z
anonymous-bsc,Anonymous BSC,1.903e-05,4721.57,0.0,2021-10-19T18:33:24.823Z
universal-coin,Universal Coin,1.04,20072.0,0.0,2021-10-19T18:48:46.432Z
identity,Identity,0.01030616,22440.0,0.0,2021-10-19T18:52:36.632Z
whale-fall,Whale Fall,2.6103e-08,7705.29,0.0,2021-10-19T18:54:54.187Z
safebitcoin,SafeBitcoin,2.78e-10,3084.79,0.0,2021-10-19T18:48:35.177Z
defpace,DefPace,0.00883885,18752.14,0.0,2021-10-19T18:54:48.720Z
dexit-finance,Dexit Finance,0.00158353,26646.0,0.0,2021-10-19T18:54:10.781Z
etherinc,EtherInc,0.00040081,1981.99,0.0,2021-10-19T18:42:06.195Z
honeybee,HoneyBee,145.23,628132.0,0.0,2021-10-19T18:54:20.670Z
omnis,OMNIS,4.45e-06,61098.0,0.0,2021-10-19T18:51:54.142Z
asimi,ASIMI,0.02598318,230.7,0.0,2021-10-19T18:48:46.010Z
vacay,Vacay,0.00486455,7455.63,0.0,2021-10-19T17:18:21.271Z
bitdao,BitDAO,1.99,112612552.0,0.0,2021-10-19T18:53:25.578Z
safemusk,SafeMusk,1.1e-11,866.98,0.0,2021-10-19T18:27:24.290Z
revival,REVIVAL,6.619e-09,161370.0,0.0,2021-10-19T18:52:41.837Z
wraith,Wraith,1.8463e-08,4.88,0.0,2021-10-19T15:09:35.163Z
synapse-network,Synapse Network,0.564132,214386.0,0.0,2021-10-19T18:52:28.923Z
xtime,XTime,6.69e-06,81588.0,0.0,2021-10-19T18:52:11.541Z
dont-kyc,Don't KYC,0.0005114,277502.0,0.0,2021-10-19T18:51:23.688Z
babyxrp,BabyXrp,1.868e-09,18609.33,0.0,2021-10-19T18:38:40.943Z
100x-coin,100xCoin,1.0076e-08,352856.0,0.0,2021-10-19T18:54:24.402Z
redshiba,RedShiba,1e-12,356124.0,0.0,2021-10-19T18:52:14.770Z
justyours,JustYours,0.095688,107340.0,0.0,2021-10-19T18:51:45.813Z
epichero,EpicHero,1.05,143525.0,0.0,2021-10-19T18:51:26.505Z
bogecoin,Bogecoin,0.058572,1727.78,0.0,2021-10-19T18:31:56.556Z
moonarch,Moonarch,0.01101497,5747.88,0.0,2021-10-19T18:52:17.263Z
revault-network,Revault Network,9.97,756438.0,0.0,2021-10-19T18:53:40.438Z
ytv-coin,YTV Coin,0.00120794,2022.63,0.0,2021-10-19T18:51:52.761Z
mars-dogecoin,Mars DogeCoin,5.493e-09,67167.0,0.0,2021-10-19T18:54:49.526Z
evergrowcoin,EverGrowCoin,3.02202e-07,2958705.0,0.0,2021-10-19T18:53:39.318Z
baby-floki,Baby Floki,4.128e-09,689788.0,0.0,2021-10-19T18:52:20.040Z
golff,Golff,0.476032,1733603.0,0.0,2021-10-19T18:52:02.641Z
bomber-coin,Bomber Coin,1.3,1152691.0,0.0,2021-10-19T18:52:41.267Z
urgaming,UrGaming,1.483e-09,9992.34,0.0,2021-10-19T18:49:42.678Z
867,867,4.167e-09,93729.0,0.0,2021-10-19T18:49:53.153Z
golden-goose,Golden Goose,0.00257581,86707.0,0.0,2021-10-19T18:53:56.768Z
notsafemoon,NotSafeMoon,5.01e-10,362.41,0.0,2021-10-19T18:53:56.215Z
vow,Vow,0.413648,273765.0,0.0,2021-10-19T18:53:13.751Z
educare,EDUCare,0.00425649,988719.0,0.0,2021-10-19T18:53:52.693Z
cryptocars,CryptoCars,0.344813,1997885.0,0.0,2021-10-19T18:53:57.900Z
beechat,BeeChat,0.00241519,122977.0,0.0,2021-10-19T18:52:07.055Z
binstarter,BinStarter,1.7,353872.0,0.0,2021-10-19T18:54:20.700Z
real-trump-token,Real Trump Token v2,0.00061505,302194.0,0.0,2021-10-19T18:54:22.597Z
minersdefi,MinersDefi,0.0002942,48622.0,0.0,2021-10-19T18:39:08.883Z
520,520,0.00162011,3957.28,0.0,2021-10-19T13:03:12.670Z
city-coin,City Coin,0.118414,16332.97,0.0,2021-10-19T18:27:00.685Z
safetesla,SafeTesla,2.86e-10,715.79,0.0,2021-10-19T18:54:10.902Z
glufco,Glufco,0.991591,38.1,0.0,2021-10-19T13:04:21.921Z
derived,Derived,0.051097,151534.0,0.0,2021-10-19T18:52:34.434Z
bitcoin-subsidium,Bitcoin Subsidium,0.160464,41952.0,0.0,2021-10-19T18:46:28.372Z
tiger-cub,Tiger Cub,6.47e-06,30868.0,0.0,2021-10-19T18:27:35.930Z
marinade,Marinade,0.824454,1235799.0,0.0,2021-10-19T18:46:55.666Z
sya-x-flooz,SYA x Flooz,3.5053e-08,170722.0,0.0,2021-10-19T18:52:31.258Z
bluefincore,Bluefincore,0.00122416,0.0,0.0,2021-10-17T17:46:43.525Z
zin,Zin,0.058874,45.57,0.0,2021-10-19T18:11:48.691Z
zoo-crypto-world,ZOO - Crypto World,0.546104,1062731.0,0.0,2021-10-19T18:50:18.865Z
dogefather,Dogefather,0.0,0.0,0.0,2021-10-19T18:36:50.468Z
raider-aurum,Raider Aurum,0.02135581,121928.0,0.0,2021-10-19T18:46:00.143Z
